# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   76       3.084025996096e-10       7.018606823455e-14      -1.673542408334e-12       1.072505508564e-14       2.066431849848e-11       2.572020036502e-12      -9.612662981448e-15 
   77       3.110669588318e-10       7.230519673654e-14      -1.743858818996e-12       1.078564565348e-14       2.001241314248e-11       2.503188588889e-12      -9.529173874059e-15 
   78       3.137714809550e-10       7.444028748131e-14      -1.815250242692e-12       1.084081445731e-14       1.938641356086e-11       2.436893981374e-12      -9.448053832368e-15 
   79       3.165175982485e-10       7.658986389643e-14      -1.887682016630e-12       1.089057000746e-14       1.878595127169e-11       2.373108418068e-12      -9.368035270588e-15 
   80       3.193061661601e-10       7.875240182526e-14      -1.961118345238e-12       1.093492991996e-14       1.821026846423e-11       2.311763981680e-12      -9.287659517955e-15 
   81       3.221374320259e-10       8.092632938863e-14      -2.035522317222e-12       1.097392105345e-14       1.765820090552e-11       2.252750847256e-12      -9.205269839406e-15 
   82       3.250110037808e-10       8.311002684650e-14      -2.110855922617e-12       1.100757964599e-14       1.712816084700e-11       2.195915495911e-12      -9.119004456274e-15 
   83       3.279258186684e-10       8.530182645962e-14      -2.187080069842e-12       1.103595145196e-14       1.661811993121e-11       2.141058928566e-12      -9.026789566972e-15 
   84       3.308807851720e-10       8.750001917889e-14      -2.264153783411e-12       1.105908697790e-14       1.612610133738e-11       2.087987448382e-12      -8.926932164451e-15 
   85       3.338768996197e-10       8.970287629076e-14      -2.342031606874e-12       1.107702598300e-14       1.565178740334e-11       2.036678593665e-12      -8.820026694205e-15 
   86       3.369154247301e-10       9.190863112326e-14      -2.420665798605e-12       1.108981064812e-14       1.519514841255e-11       1.987139565995e-12      -8.707353153178e-15 
   87       3.399972279097e-10       9.411547251401e-14      -2.500007116103e-12       1.109749030196e-14       1.475594864193e-11       1.939356217862e-12      -8.590308452023e-15 
   88       3.431227612770e-10       9.632154478668e-14      -2.580004819278e-12       1.110012147558e-14       1.433373782706e-11       1.893292149910e-12      -8.470409516399e-15 
   89       3.462920416877e-10       9.852494772740e-14      -2.660606673731e-12       1.109776795683e-14       1.392784262749e-11       1.848887808180e-12      -8.349296388283e-15 
   90       3.495046307591e-10       1.007237365612e-13      -2.741758954041e-12       1.109050084492e-14       1.353735809198e-11       1.806059581353e-12      -8.228735327271e-15 
   91       3.527596148952e-10       1.029159219282e-13      -2.823406447049e-12       1.107839860482e-14       1.316113912381e-11       1.764698897990e-12      -8.110621911884e-15 
   92       3.560555853116e-10       1.050994698604e-13      -2.905492455140e-12       1.106154712182e-14       1.279779194600e-11       1.724671323779e-12      -7.996984140875e-15 
   93       3.593911935296e-10       1.072723483163e-13      -2.987959929195e-12       1.104003583744e-14       1.244600424850e-11       1.685849357162e-12      -7.889573228602e-15 
   94       3.627669568170e-10       1.094326748430e-13      -3.070755055233e-12       1.101394537427e-14       1.210561096700e-11       1.648218419327e-12      -7.788558854208e-15 
   95       3.661836886175e-10       1.115785911822e-13      -3.153824215781e-12       1.098335814204e-14       1.177667376332e-11       1.611785210187e-12      -7.693642498735e-15 
   96       3.696419353608e-10       1.137082192981e-13      -3.237112926808e-12       1.094836209090e-14       1.145915279230e-11       1.576544996066e-12      -7.604449742101e-15 
   97       3.731419643875e-10       1.158196619922e-13      -3.320565856523e-12       1.090905071222e-14       1.115290281613e-11       1.542481169517e-12      -7.520527704745e-15 
   98       3.766837518729e-10       1.179110035198e-13      -3.404126844156e-12       1.086552303920e-14       1.085766931865e-11       1.509564809138e-12      -7.441342489277e-15 
   99       3.802669707510e-10       1.199803102046e-13      -3.487738918756e-12       1.081788364764e-14       1.057308461961e-11       1.477754239383e-12      -7.366276622127e-15 
  100       3.838909786390e-10       1.220256310548e-13      -3.571344317980e-12       1.076624265658e-14       1.029866398904e-11       1.446994590377e-12      -7.294626495195e-15 
  101       3.875548057613e-10       1.240449983783e-13      -3.654884506880e-12       1.071071572904e-14       1.003380176146e-11       1.417217357735e-12      -7.225599807501e-15 
  102       3.912571428738e-10       1.260364283984e-13      -3.738300196698e-12       1.065142407270e-14       9.777767450271e-12       1.388339962373e-12      -7.158313006831e-15 
  103       3.949963291878e-10       1.279979218692e-13      -3.821531363657e-12       1.058849444059e-14       9.529701861976e-12       1.360265310325e-12      -7.091788731388e-15 
  104       3.987707923076e-10       1.299275061631e-13      -3.904517144049e-12       1.052205439689e-14       9.288811578039e-12       1.332904228136e-12      -7.025154110754e-15 
  105       4.025804617349e-10       1.318233666831e-13      -3.987195462916e-12       1.045221738440e-14       9.054990689737e-12       1.306247168737e-12      -6.958271686898e-15 
  106       4.064255246839e-10       1.336837344328e-13      -4.069503390007e-12       1.037909563180e-14       8.828276197540e-12       1.280301416453e-12      -6.891189348669e-15 
