# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   71       2.920221972621e-10       5.904305985623e-14      -1.326143727556e-12       1.035763173462e-14       2.409659493204e-11       2.921054697050e-12      -9.836207424751e-15 
   72       2.944692758446e-10       6.103255813806e-14      -1.389602624785e-12       1.044519958445e-14       2.330242867833e-11       2.837918156312e-12      -9.779434411888e-15 
   73       2.969550285071e-10       6.304528707004e-14      -1.454269144486e-12       1.052742077764e-14       2.254439466426e-11       2.758421328187e-12      -9.701379933217e-15 
   74       2.994793276408e-10       6.507981555765e-14      -1.520118607860e-12       1.060426689185e-14       2.181967514807e-11       2.682271518577e-12      -9.609729445483e-15 
   75       3.020411091320e-10       6.713463746281e-14      -1.587125520654e-12       1.067571866822e-14       2.112460624621e-11       2.609086921741e-12      -9.513084333837e-15 
   76       3.046392239947e-10       6.920821856564e-14      -1.655262656353e-12       1.074176438506e-14       2.045558691019e-11       2.538493207962e-12      -9.419166837730e-15 
   77       3.072752817456e-10       7.129914992032e-14      -1.724498048219e-12       1.080239427968e-14       1.981207733297e-11       2.470442099836e-12      -9.328988351324e-15 
   78       3.099512382038e-10       7.340602047092e-14      -1.794797499231e-12       1.085760539784e-14       1.919408401346e-11       2.404944191003e-12      -9.241669097897e-15 
   79       3.126685100454e-10       7.552737122277e-14      -1.866125489058e-12       1.090740341404e-14       1.860124645867e-11       2.341971928705e-12      -9.156163557318e-15 
   80       3.154279438870e-10       7.766169506064e-14      -1.938445183858e-12       1.095180275621e-14       1.803282032472e-11       2.281457837284e-12      -9.071254038911e-15 
   81       3.182297853686e-10       7.980743656694e-14      -2.011718446068e-12       1.099082673047e-14       1.748766055797e-11       2.223292741690e-12      -8.985544254310e-15 
