# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   57       2.609414839156e-10       3.411417348077e-14      -5.752417376104e-13       8.551498923802e-15       4.012688382789e-11       4.571241885712e-12      -8.165226977845e-15 
   58       2.629163628685e-10       3.566067093960e-14      -6.195265498367e-13       8.706594093598e-15       3.858260051783e-11       4.413404000146e-12      -8.331912513229e-15 
   59       2.649202959525e-10       3.724307883290e-14      -6.652544372418e-13       8.857393826362e-15       3.712022308252e-11       4.263345640961e-12      -8.495544521491e-15 
   60       2.669553828908e-10       3.886107146645e-14      -7.124150740484e-13       9.003756881601e-15       3.573001325803e-11       4.120318025003e-12      -8.658313929342e-15 
   61       2.690228046102e-10       4.051424890265e-14      -7.609974496845e-13       9.145554577562e-15       3.440184105816e-11       3.983518536449e-12      -8.821762479334e-15 
   62       2.711254692759e-10       4.220200977343e-14      -8.109917223578e-13       9.282680493993e-15       3.313438773014e-11       3.852876539752e-12      -8.983642451313e-15 
   63       2.732657439955e-10       4.392364939712e-14      -8.623878327201e-13       9.415043531191e-15       3.192771605891e-11       3.728416316481e-12      -9.140371879888e-15 
   64       2.754445638109e-10       4.567839475171e-14      -9.151750255471e-13       9.542565633620e-15       3.078050212897e-11       3.610018776616e-12      -9.287921581374e-15 
   65       2.776613352790e-10       4.746540301916e-14      -9.693418952729e-13       9.665182204602e-15       2.968995638842e-11       3.497413232010e-12      -9.421797455417e-15 
   66       2.799138400518e-10       4.928376012976e-14      -1.024876431525e-12       9.782842521021e-15       2.865174471310e-11       3.390169169868e-12      -9.537022786623e-15 
   67       2.821981384576e-10       5.113247930642e-14      -1.081766064659e-12       9.895510148023e-15       2.765990947074e-11       3.287688026215e-12      -9.628120546183e-15 
   68       2.845103440399e-10       5.301050751630e-14      -1.139996215676e-12       1.000315235062e-14       2.670845962462e-11       3.189362222843e-12      -9.690447853404e-15 
   69       2.868525802387e-10       5.491674959730e-14      -1.199545503006e-12       1.010570491019e-14       2.579669163174e-11       3.095108087338e-12      -9.724552912301e-15 
   70       2.892280630232e-10       5.685004642767e-14      -1.260389641828e-12       1.020310089107e-14       2.492480984858e-11       3.004926634335e-12      -9.732673167196e-15 
   71       2.916392890286e-10       5.880916622030e-14      -1.322502860909e-12       1.029528114384e-14       2.409231728658e-11       2.918741978483e-12      -9.717477836251e-15 
   72       2.940879869873e-10       6.079280326931e-14      -1.385857909886e-12       1.038219443853e-14       2.329797936266e-11       2.836397385755e-12      -9.682084795193e-15 
   73       2.965750691599e-10       6.279957669662e-14      -1.450426066550e-12       1.046379759799e-14       2.253978764977e-11       2.757651324756e-12      -9.630077461034e-15 
   74       2.991005827665e-10       6.482802919848e-14      -1.516177144130e-12       1.054005563110e-14       2.181492362746e-11       2.682173518033e-12      -9.565521675794e-15 
   75       3.016636614181e-10       6.687662579205e-14      -1.583079498574e-12       1.061094186613e-14       2.111972243241e-11       2.609540993384e-12      -9.492982590224e-15 
   76       3.042633403082e-10       6.894381368907e-14      -1.651100619536e-12       1.067643805890e-14       2.045058200987e-11       2.539344393762e-12      -9.416648075994e-15 
   77       3.069012807717e-10       7.102821729257e-14      -1.720209011633e-12       1.073653444544e-14       1.980696209860e-11       2.471538016704e-12      -9.337477095552e-15 
   78       3.095794566307e-10       7.312847664671e-14      -1.790372671074e-12       1.079122994116e-14       1.918886880816e-11       2.406146728864e-12      -9.255559582105e-15 
   79       3.122993041534e-10       7.524318946423e-14      -1.861558551328e-12       1.084053229743e-14       1.859594114344e-11       2.343159709712e-12      -9.170962364771e-15 
   80       3.150616911969e-10       7.737091112649e-14      -1.933732582384e-12       1.088445823430e-14       1.802743414143e-11       2.282528763780e-12      -9.083727730941e-15 
   81       3.178668863506e-10       7.951015468347e-14      -2.006859690000e-12       1.092303357337e-14       1.748220200796e-11       2.224166632914e-12      -8.993871988644e-15 
   82       3.207145280798e-10       8.165939085378e-14      -2.080903814955e-12       1.095629337046e-14       1.695868125448e-11       2.167945308526e-12      -8.901384028915e-15 
   83       3.236035938684e-10       8.381704802473e-14      -2.155827932307e-12       1.098428204850e-14       1.645487383482e-11       2.113694343846e-12      -8.806223888156e-15 
   84       3.265330175168e-10       8.598150510012e-14      -2.231593151933e-12       1.100704901402e-14       1.596883240747e-11       2.061245207282e-12      -8.708405666472e-15 
   85       3.295037262031e-10       8.815106868141e-14      -2.308155806671e-12       1.102463438129e-14       1.550024549192e-11       2.010576487757e-12      -8.608265225757e-15 
   86       3.325168861194e-10       9.032399208615e-14      -2.385469914512e-12       1.103708111402e-14       1.504908540157e-11       1.961689778857e-12      -8.506234440784e-15 
   87       3.355732646740e-10       9.249848204539e-14      -2.463488058139e-12       1.104443938713e-14       1.461512118282e-11       1.914564877520e-12      -8.402760769411e-15 
   88       3.386732105286e-10       9.467269858350e-14      -2.542161388745e-12       1.104676664363e-14       1.419791019097e-11       1.869158870082e-12      -8.298307232696e-15 
   89       3.418166336346e-10       9.684475489800e-14      -2.621439629842e-12       1.104412765153e-14       1.379678966600e-11       1.825405218329e-12      -8.193352395009e-15 
   90       3.450029852702e-10       9.901271723936e-14      -2.701271081072e-12       1.103659456066e-14       1.341086830846e-11       1.783212845548e-12      -8.088390344138e-15 
   91       3.482312380762e-10       1.011746047908e-13      -2.781602622024e-12       1.102424695956e-14       1.303901785529e-11       1.742465222580e-12      -7.983930671412e-15 
   92       3.514998660938e-10       1.033283895482e-13      -2.862379716043e-12       1.100717193238e-14       1.267986465570e-11       1.703019453870e-12      -7.880498451801e-15 
   93       3.548074274105e-10       1.054720485820e-13      -2.943547367135e-12       1.098545996231e-14       1.233211533281e-11       1.664740920665e-12      -7.778587182498e-15 
   94       3.581544557025e-10       1.076037300760e-13      -3.025053147041e-12       1.095919181365e-14       1.199560809418e-11       1.627615155882e-12      -7.678509545230e-15 
   95       3.615418175943e-10       1.097216121549e-13      -3.106844632598e-12       1.092844977280e-14       1.167040469878e-11       1.591651183722e-12      -7.580524057373e-15 
   96       3.649701238620e-10       1.118238533179e-13      -3.188868509888e-12       1.089332162572e-14       1.135646667294e-11       1.556847041594e-12      -7.484879456870e-15 
   97       3.684397177423e-10       1.139085930377e-13      -3.271070591129e-12       1.085390065779e-14       1.105365147212e-11       1.523189354251e-12      -7.391814036614e-15 
   98       3.719506632407e-10       1.159739523589e-13      -3.353395831573e-12       1.081028565370e-14       1.076170864272e-11       1.490652907932e-12      -7.301554978822e-15 
   99       3.755027334404e-10       1.180180344976e-13      -3.435788346399e-12       1.076258089727e-14       1.048027598385e-11       1.459200224499e-12      -7.214317689422e-15 
  100       3.790953988106e-10       1.200389254397e-13      -3.518191427609e-12       1.071089617134e-14       1.020887570912e-11       1.428781135574e-12      -7.130305132430e-15 
  101       3.827278155155e-10       1.220346945398e-13      -3.600547560925e-12       1.065534675763e-14       9.946910608426e-12       1.399332356678e-12      -7.049707164335e-15 
  102       3.863988137223e-10       1.240033951203e-13      -3.682798442682e-12       1.059605343659e-14       9.693660209767e-12       1.370777061370e-12      -6.972699868472e-15 
  103       3.901068859104e-10       1.259430650703e-13      -3.764884996723e-12       1.053314248724e-14       9.448276940990e-12       1.343024455384e-12      -6.899444889413e-15 
  104       3.938505920573e-10       1.278517668962e-13      -3.846747302431e-12       1.046674099119e-14       9.209978121131e-12       1.315990925663e-12      -6.830024227363e-15 
  105       3.976298627143e-10       1.297277127478e-13      -3.928324331339e-12       1.039696202237e-14       8.978659738403e-12       1.289667658398e-12      -6.764236023398e-15 
  106       4.014448509806e-10       1.315691574767e-13      -4.009554206274e-12       1.032391744709e-14       8.754358815120e-12       1.264061403795e-12      -6.701769818462e-15 
  107       4.052955243203e-10       1.333743617121e-13      -4.090374302767e-12       1.024772239009e-14       8.537063316239e-12       1.239173530355e-12      -6.642267271652e-15 
  108       4.091816574521e-10       1.351415928933e-13      -4.170721264977e-12       1.016849518283e-14       8.326710463113e-12       1.214999836095e-12      -6.585320785367e-15 
  109       4.131028252386e-10       1.368691263021e-13      -4.250531021606e-12       1.008635731174e-14       8.123185047261e-12       1.191530359779e-12      -6.530472130456e-15 
  110       4.170583955764e-10       1.385552460953e-13      -4.329738801822e-12       1.000143336650e-14       7.926317744121e-12       1.168749192140e-12      -6.477211071371e-15 
  111       4.210475222855e-10       1.401982463369e-13      -4.408279151174e-12       9.913850988257e-15       7.735883426815e-12       1.146634287105e-12      -6.424973991313e-15 
  112       4.250691379989e-10       1.417964320305e-13      -4.486085947513e-12       9.823740817918e-15       7.551599479910e-12       1.125157273019e-12      -6.373142517389e-15 
  113       4.291219470528e-10       1.433481201521e-13      -4.563092416910e-12       9.731236444384e-15       7.373124113176e-12       1.104283263872e-12      -6.321042145756e-15 
  114       4.332044183755e-10       1.448516406818e-13      -4.639231149574e-12       9.636474352819e-15       7.200054675347e-12       1.083970670525e-12      -6.267940866773e-15 
  115       4.373147783776e-10       1.463053376369e-13      -4.714434115772e-12       9.539593872903e-15       7.031925967884e-12       1.064171011930e-12      -6.213047790154e-15 
  116       4.414513316554e-10       1.477076154425e-13      -4.788633498436e-12       9.440733304639e-15       6.868312151194e-12       1.044840077162e-12      -6.155699222261e-15 
  117       4.456134825378e-10       1.490570822342e-13      -4.861764271791e-12       9.340017872013e-15       6.709150124381e-12       1.025973354658e-12      -6.095945503163e-15 
  118       4.498008249661e-10       1.503524259979e-13      -4.933761967589e-12       9.237570200747e-15       6.554452478880e-12       1.007574576068e-12      -6.034033268250e-15 
  119       4.540128216275e-10       1.515923722083e-13      -5.004561909366e-12       9.133513925084e-15       6.404206662051e-12       9.896446634184e-13      -5.970224659633e-15 
  120       4.582487997431e-10       1.527756852619e-13      -5.074099235577e-12       9.027973602256e-15       6.258374206877e-12       9.721816407062e-13      -5.904797608697e-15 
  121       4.625079468558e-10       1.539011699102e-13      -5.142308922742e-12       8.921074626941e-15       6.116889961661e-12       9.551805454808e-13      -5.838046118652e-15 
  122       4.667893066185e-10       1.549676726933e-13      -5.209125808579e-12       8.812943145723e-15       5.979661319723e-12       9.386333404311e-13      -5.770280547087e-15 
  123       4.710917745826e-10       1.559740833729e-13      -5.274484615147e-12       8.703705971553e-15       5.846567449101e-12       9.225288249707e-13      -5.701827888518e-15 
  124       4.754140939855e-10       1.569193363655e-13      -5.338319971986e-12       8.593490498210e-15       5.717458522244e-12       9.068525468239e-13      -5.633032056946e-15 
  125       4.797548515392e-10       1.578024121760e-13      -5.400566439255e-12       8.482424614759e-15       5.592154945711e-12       8.915867136115e-13      -5.564254168404e-15 
  126       4.841124732180e-10       1.586223388307e-13      -5.461158530875e-12       8.370636620013e-15       5.470446589871e-12       8.767101044367e-13      -5.495872823512e-15 
  127       4.884852200470e-10       1.593781933106e-13      -5.520030737664e-12       8.258255136993e-15       5.352092018597e-12       8.621979814702e-13      -5.428284390026e-15 
  128       4.928711838899e-10       1.600691029850e-13      -5.577117550481e-12       8.145409027388e-15       5.236817718967e-12       8.480220015371e-13      -5.361903285395e-15 
  129       4.972685337661e-10       1.606942808877e-13      -5.632354174083e-12       8.032224507791e-15       5.124376832999e-12       8.341561594739e-13      -5.297067190839e-15 
  130       5.016762942982e-10       1.612531328791e-13      -5.685678708104e-12       7.918816322428e-15       5.014734273578e-12       8.205955431603e-13      -5.233740337063e-15 
  131       5.060936450993e-10       1.617451650035e-13      -5.737030250175e-12       7.805295435909e-15       4.907900554794e-12       8.073394784305e-13      -5.171778051071e-15 
  132       5.105196755030e-10       1.621699523584e-13      -5.786348254459e-12       7.691771640119e-15       4.803873769109e-12       7.943856369218e-13      -5.111018513066e-15 
  133       5.149533821451e-10       1.625271407696e-13      -5.833572559728e-12       7.578353448661e-15       4.702639242833e-12       7.817299908214e-13      -5.051282358728e-15 
  134       5.193936665435e-10       1.628164484671e-13      -5.878643417452e-12       7.465147991285e-15       4.604169191590e-12       7.693667676132e-13      -4.992372281487e-15 
  135       5.238393326799e-10       1.630376677605e-13      -5.921501519876e-12       7.352260908334e-15       4.508422375798e-12       7.572884048250e-13      -4.934072634805e-15 
  136       5.282890845797e-10       1.631906667139e-13      -5.962088028106e-12       7.239796245176e-15       4.415343756136e-12       7.454855047749e-13      -4.876149034449e-15 
  137       5.327415238936e-10       1.632753908222e-13      -6.000344600188e-12       7.127856346640e-15       4.324864149018e-12       7.339467893189e-13      -4.818347960769e-15 
  138       5.371951474777e-10       1.632918646857e-13      -6.036213419191e-12       7.016541751459e-15       4.236899882067e-12       7.226590545974e-13      -4.760396360975e-15 
  139       5.416483449751e-10       1.632401936862e-13      -6.069637221293e-12       6.905951086701e-15       4.151352449585e-12       7.116071257822e-13      -4.702001251411e-15 
  140       5.460993963957e-10       1.631205656622e-13      -6.100559323858e-12       6.796180962208e-15       4.068108168026e-12       7.007738118234e-13      -4.642849319839e-15 
  141       5.505464696981e-10       1.629332525841e-13      -6.128923653520e-12       6.687325865037e-15       3.987037831472e-12       6.901398601966e-13      -4.582606527706e-15 
  142       5.549876183693e-10       1.626786122301e-13      -6.154674774267e-12       6.579478053891e-15       3.907996367098e-12       6.796839116493e-13      -4.520917712428e-15 
  143       5.594207790066e-10       1.623570898613e-13      -6.177757915521e-12       6.472727453561e-15       3.830822490652e-12       6.693824549485e-13      -4.457406189666e-15 
  144       5.638439809488e-10       1.619692254505e-13      -6.198119794083e-12       6.367161090433e-15       3.755372491612e-12       6.592154404711e-13      -4.391771873753e-15 
  145       5.682560035724e-10       1.615156726337e-13      -6.215711111993e-12       6.262861559162e-15       3.681626069905e-12       6.491838402445e-13      -4.324097380901e-15 
  146       5.726557794996e-10       1.609971848209e-13      -6.230484359457e-12       6.159908203459e-15       3.609590326916e-12       6.392937411265e-13      -4.254571488106e-15 
  147       5.770421871752e-10       1.604146115021e-13      -6.242393075449e-12       6.058377454200e-15       3.539266425659e-12       6.295508287940e-13      -4.183393491775e-15 
  148       5.814140496664e-10       1.597688999557e-13      -6.251391880361e-12       5.958342721232e-15       3.470649442396e-12       6.199603750120e-13      -4.110773376200e-15 
  149       5.857701334623e-10       1.590610969551e-13      -6.257436508645e-12       5.859874285164e-15       3.403728218258e-12       6.105272249029e-13      -4.036931982028e-15 
  150       5.901091472733e-10       1.582923504762e-13      -6.260483841457e-12       5.763039189174e-15       3.338485210867e-12       6.012557842153e-13      -3.962101174735e-15 
