# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03892e-05 to 104.924 h/Mpc,
# number of wavenumbers equal to 622
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       2.235876135455e-03       8.335102429672e+03      -4.167243024657e-02      -8.335941448906e+03       0.000000000000e+00      -8.335941448906e+03      -8.335941448906e+03       8.335941448906e+03      -8.335941448906e+03 
       2.343100676636e-03       8.675199768177e+03      -4.763298653168e-02      -8.676157649345e+03       0.000000000000e+00      -8.676157649345e+03      -8.676157649345e+03       8.676157649345e+03      -8.676157649345e+03 
       2.451890394377e-03       9.015264136223e+03      -5.420398380609e-02      -9.016352825681e+03       0.000000000000e+00      -9.016352825681e+03      -9.016352825681e+03       9.016352825681e+03      -9.016352825681e+03 
       2.562107107073e-03       9.354705390985e+03      -6.141576724301e-02      -9.355937419955e+03       0.000000000000e+00      -9.355937419955e+03      -9.355937419955e+03       9.355937419955e+03      -9.355937419955e+03 
       2.673624445823e-03       9.692996264303e+03      -6.929769232378e-02      -9.694384623704e+03       0.000000000000e+00      -9.694384623704e+03      -9.694384623704e+03       9.694384623704e+03      -9.694384623704e+03 
       2.786327334635e-03       1.002966845725e+04      -7.787816388983e-02      -1.003122677045e+04       0.000000000000e+00      -1.003122677045e+04      -1.003122677045e+04       1.003122677045e+04      -1.003122677045e+04 
       2.900111317649e-03       1.036430831044e+04      -8.718459847736e-02      -1.036605020745e+04       0.000000000000e+00      -1.036605020745e+04      -1.036605020745e+04       1.036605020745e+04      -1.036605020745e+04 
       3.014881802039e-03       1.069655209201e+04      -9.724333793253e-02      -1.069849264550e+04       0.000000000000e+00      -1.069849264550e+04      -1.069849264550e+04       1.069849264550e+04      -1.069849264550e+04 
       3.130553267074e-03       1.102608123152e+04      -1.080798106898e-01      -1.102823477281e+04       0.000000000000e+00      -1.102823477281e+04      -1.102823477281e+04       1.102823477281e+04      -1.102823477281e+04 
       3.247048475047e-03       1.135261776549e+04      -1.197183115428e-01      -1.135500035115e+04       0.000000000000e+00      -1.135500035115e+04      -1.135500035115e+04       1.135500035115e+04      -1.135500035115e+04 
       3.364297708069e-03       1.167592020470e+04      -1.321822481823e-01      -1.167854675725e+04       0.000000000000e+00      -1.167854675725e+04      -1.167854675725e+04       1.167854675725e+04      -1.167854675725e+04 
       3.482238045923e-03       1.199577969460e+04      -1.454939279910e-01      -1.199866716464e+04       0.000000000000e+00      -1.199866716464e+04      -1.199866716464e+04       1.199866716464e+04      -1.199866716464e+04 
