# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.04732e-05 to 105.137 h/Mpc,
# number of wavenumbers equal to 621
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       2.399604311519e-03       8.614942578413e+03      -4.961121604329e-02      -8.615931279101e+03       0.000000000000e+00      -8.615931279101e+03      -8.615931279101e+03       8.615931279101e+03      -8.615931279101e+03 
       2.510260024290e-03       8.949576223173e+03      -5.640173666013e-02      -8.950699018384e+03       0.000000000000e+00      -8.950699018384e+03      -8.950699018384e+03       8.950699018384e+03      -8.950699018384e+03 
       2.622302260319e-03       9.283361420185e+03      -6.384515519529e-02      -9.284630792805e+03       0.000000000000e+00      -9.284630792805e+03      -9.284630792805e+03       9.284630792805e+03      -9.284630792805e+03 
       2.735607064208e-03       9.615801320611e+03      -7.197058467807e-02      -9.617230050811e+03       0.000000000000e+00      -9.617230050811e+03      -9.617230050811e+03       9.617230050811e+03      -9.617230050811e+03 
       2.850061870522e-03       9.946455673889e+03      -8.080608847882e-02      -9.948058059057e+03       0.000000000000e+00      -9.948058059057e+03      -9.948058059057e+03       9.948058059057e+03      -9.948058059057e+03 
       2.965564741838e-03       1.027493683942e+04      -9.037878688037e-02      -1.027672643479e+04       0.000000000000e+00      -1.027672643479e+04      -1.027672643479e+04       1.027672643479e+04      -1.027672643479e+04 
       3.082023548467e-03       1.060090607282e+04      -1.007147287106e-01      -1.060289815678e+04       0.000000000000e+00      -1.060289815678e+04      -1.060289815678e+04       1.060289815678e+04      -1.060289815678e+04 
       3.199355134867e-03       1.092406715462e+04      -1.118389618049e-01      -1.092627628065e+04       0.000000000000e+00      -1.092627628065e+04      -1.092627628065e+04       1.092627628065e+04      -1.092627628065e+04 
       3.317484503624e-03       1.124416182535e+04      -1.237755402637e-01      -1.124660231834e+04       0.000000000000e+00      -1.124660231834e+04      -1.124660231834e+04       1.124660231834e+04      -1.124660231834e+04 
       3.436344037064e-03       1.156096645426e+04      -1.365474357722e-01      -1.156365559059e+04       0.000000000000e+00      -1.156365559059e+04      -1.156365559059e+04       1.156365559059e+04      -1.156365559059e+04 
       3.555872768442e-03       1.187428838275e+04      -1.501767476663e-01      -1.187724205222e+04       0.000000000000e+00      -1.187724205222e+04      -1.187724205222e+04       1.187724205222e+04      -1.187724205222e+04 
       3.676015708907e-03       1.218396241549e+04      -1.646844455317e-01      -1.218719648038e+04       0.000000000000e+00      -1.218719648038e+04      -1.218719648038e+04       1.218719648038e+04      -1.218719648038e+04 
       3.796723232322e-03       1.248984782852e+04      -1.800907169993e-01      -1.249338002254e+04       0.000000000000e+00      -1.249338002254e+04      -1.249338002254e+04       1.249338002254e+04      -1.249338002254e+04 
       3.917950517341e-03       1.279182509825e+04      -1.964146147746e-01      -1.279567112074e+04       0.000000000000e+00      -1.279567112074e+04      -1.279567112074e+04       1.279567112074e+04      -1.279567112074e+04 
       4.039657044373e-03       1.308979382750e+04      -2.136744460686e-01      -1.309397193681e+04       0.000000000000e+00      -1.309397193681e+04      -1.309397193681e+04       1.309397193681e+04      -1.309397193681e+04 
       4.161806144037e-03       1.338367051085e+04      -2.318874723163e-01      -1.338819681091e+04       0.000000000000e+00      -1.338819681091e+04      -1.338819681091e+04       1.338819681091e+04      -1.338819681091e+04 
       4.284364593163e-03       1.367338677058e+04      -2.510701357120e-01      -1.367828166670e+04       0.000000000000e+00      -1.367828166670e+04      -1.367828166670e+04       1.367828166670e+04      -1.367828166670e+04 
       4.407302254190e-03       1.395888768056e+04      -2.712380757136e-01      -1.396416593018e+04       0.000000000000e+00      -1.396416593018e+04      -1.396416593018e+04       1.396416593018e+04      -1.396416593018e+04 
       4.530591753836e-03       1.424013011821e+04      -2.924058856945e-01      -1.424581304390e+04       0.000000000000e+00      -1.424581304390e+04      -1.424581304390e+04       1.424581304390e+04      -1.424581304390e+04 
       4.654208197071e-03       1.451708171345e+04      -3.145876881169e-01      -1.452318810110e+04       0.000000000000e+00      -1.452318810110e+04      -1.452318810110e+04       1.452318810110e+04      -1.452318810110e+04 
       4.778128912667e-03       1.478971891866e+04      -3.377963928583e-01      -1.479626168389e+04       0.000000000000e+00      -1.479626168389e+04      -1.479626168389e+04       1.479626168389e+04      -1.479626168389e+04 
       4.902333226899e-03       1.505802668691e+04      -3.620444358405e-01      -1.506503269181e+04       0.000000000000e+00      -1.506503269181e+04      -1.506503269181e+04       1.506503269181e+04      -1.506503269181e+04 
       5.026802262268e-03       1.532199727386e+04      -3.873434526432e-01      -1.532948122729e+04       0.000000000000e+00      -1.532948122729e+04      -1.532948122729e+04       1.532948122729e+04      -1.532948122729e+04 
       5.151518758411e-03       1.558162924232e+04      -4.137040839661e-01      -1.558960720605e+04       0.000000000000e+00      -1.558960720605e+04      -1.558960720605e+04       1.558960720605e+04      -1.558960720605e+04 
       5.276466912685e-03       1.583692724500e+04      -4.411366954325e-01      -1.584542205104e+04       0.000000000000e+00      -1.584542205104e+04      -1.584542205104e+04       1.584542205104e+04      -1.584542205104e+04 
       5.401632238154e-03       1.608789918901e+04      -4.696505387199e-01      -1.609692881029e+04       0.000000000000e+00      -1.609692881029e+04      -1.609692881029e+04       1.609692881029e+04      -1.609692881029e+04 
       5.527001436979e-03       1.633455658230e+04      -4.992541311274e-01      -1.634413780383e+04       0.000000000000e+00      -1.634413780383e+04      -1.634413780383e+04       1.634413780383e+04      -1.634413780383e+04 
       5.652562287434e-03       1.657691567649e+04      -5.299557549911e-01      -1.658707113937e+04       0.000000000000e+00      -1.658707113937e+04      -1.658707113937e+04       1.658707113937e+04      -1.658707113937e+04 
       5.778303542980e-03       1.681499795743e+04      -5.617626672479e-01      -1.682573600232e+04       0.000000000000e+00      -1.682573600232e+04      -1.682573600232e+04       1.682573600232e+04      -1.682573600232e+04 
       5.904214842013e-03       1.704882920131e+04      -5.946815997208e-01      -1.706018083851e+04       0.000000000000e+00      -1.706018083851e+04      -1.706018083851e+04       1.706018083851e+04      -1.706018083851e+04 
       6.030286627064e-03       1.727843764867e+04      -6.287190612921e-01      -1.729044456960e+04       0.000000000000e+00      -1.729044456960e+04      -1.729044456960e+04       1.729044456960e+04      -1.729044456960e+04 
       6.156510072372e-03       1.750384461413e+04      -6.638801178437e-01      -1.751650811573e+04       0.000000000000e+00      -1.751650811573e+04      -1.751650811573e+04       1.751650811573e+04      -1.751650811573e+04 
       6.282877018894e-03       1.772506834703e+04      -7.001689629110e-01      -1.773835312804e+04       0.000000000000e+00      -1.773835312804e+04      -1.773835312804e+04       1.773835312804e+04      -1.773835312804e+04 
       6.409379915907e-03       1.794212976232e+04      -7.375896948057e-01      -1.795615692894e+04       0.000000000000e+00      -1.795615692894e+04      -1.795615692894e+04       1.795615692894e+04      -1.795615692894e+04 
       6.536011768470e-03       1.815506036969e+04      -7.761460198912e-01      -1.816985268224e+04       0.000000000000e+00      -1.816985268224e+04      -1.816985268224e+04       1.816985268224e+04      -1.816985268224e+04 
       6.662766090108e-03       1.836390399079e+04      -8.158411850847e-01      -1.837937903336e+04       0.000000000000e+00      -1.837937903336e+04      -1.837937903336e+04       1.837937903336e+04      -1.837937903336e+04 
       6.789636860126e-03       1.856870707167e+04      -8.566783540409e-01      -1.858487815463e+04       0.000000000000e+00      -1.858487815463e+04      -1.858487815463e+04       1.858487815463e+04      -1.858487815463e+04 
       6.916618485080e-03       1.876951530556e+04      -8.986603288955e-01      -1.878646040761e+04       0.000000000000e+00      -1.878646040761e+04      -1.878646040761e+04       1.878646040761e+04      -1.878646040761e+04 
       7.043705763926e-03       1.896636298661e+04      -9.417883075122e-01      -1.898408950311e+04       0.000000000000e+00      -1.898408950311e+04      -1.898408950311e+04       1.898408950311e+04      -1.898408950311e+04 
       7.170893856485e-03       1.915928177071e+04      -9.860629466617e-01      -1.917780753077e+04       0.000000000000e+00      -1.917780753077e+04      -1.917780753077e+04       1.917780753077e+04      -1.917780753077e+04 
       7.298178254851e-03       1.934830465171e+04      -1.031484852103e+00      -1.936763870773e+04       0.000000000000e+00      -1.936763870773e+04      -1.936763870773e+04       1.936763870773e+04      -1.936763870773e+04 
       7.425554757455e-03       1.953346655342e+04      -1.078054185640e+00      -1.955363445346e+04       0.000000000000e+00      -1.955363445346e+04      -1.955363445346e+04       1.955363445346e+04      -1.955363445346e+04 
       7.553019445496e-03       1.971480513873e+04      -1.125770152391e+00      -1.973583039523e+04       0.000000000000e+00      -1.973583039523e+04      -1.973583039523e+04       1.973583039523e+04      -1.973583039523e+04 
       7.680568661505e-03       1.989235934922e+04      -1.174631788603e+00      -1.991425779345e+04       0.000000000000e+00      -1.991425779345e+04      -1.991425779345e+04       1.991425779345e+04      -1.991425779345e+04 
       7.808198989830e-03       2.006616909621e+04      -1.224638090078e+00      -2.008896708175e+04       0.000000000000e+00      -2.008896708175e+04      -2.008896708175e+04       2.008896708175e+04      -2.008896708175e+04 
       7.935907238836e-03       2.023627402843e+04      -1.275787540841e+00      -2.025998521587e+04       0.000000000000e+00      -2.025998521587e+04      -2.025998521587e+04       2.025998521587e+04      -2.025998521587e+04 
       8.063690424671e-03       2.040271209334e+04      -1.328077554322e+00      -2.042735293670e+04       0.000000000000e+00      -2.042735293670e+04      -2.042735293670e+04       2.042735293670e+04      -2.042735293670e+04 
       8.191545756425e-03       2.056552166837e+04      -1.381505374635e+00      -2.059110386871e+04       0.000000000000e+00      -2.059110386871e+04      -2.059110386871e+04       2.059110386871e+04      -2.059110386871e+04 
       8.319470622563e-03       2.072474183741e+04      -1.436068215506e+00      -2.075128387518e+04       0.000000000000e+00      -2.075128387518e+04      -2.075128387518e+04       2.075128387518e+04      -2.075128387518e+04 
       8.447462578502e-03       2.088041187426e+04      -1.491763027692e+00      -2.090793545385e+04       0.000000000000e+00      -2.090793545385e+04      -2.090793545385e+04       2.090793545385e+04      -2.090793545385e+04 
       8.575519335224e-03       2.103256956320e+04      -1.548585676984e+00      -2.106109622378e+04       0.000000000000e+00      -2.106109622378e+04      -2.106109622378e+04       2.106109622378e+04      -2.106109622378e+04 
       8.703638748831e-03       2.118125265936e+04      -1.606531705143e+00      -2.121078403710e+04       0.000000000000e+00      -2.121078403710e+04      -2.121078403710e+04       2.121078403710e+04      -2.121078403710e+04 
       8.831818810959e-03       2.132649943859e+04      -1.665596629287e+00      -2.135706623587e+04       0.000000000000e+00      -2.135706623587e+04      -2.135706623587e+04       2.135706623587e+04      -2.135706623587e+04 
       8.960057639960e-03       2.146834862187e+04      -1.725775924349e+00      -2.149995169989e+04       0.000000000000e+00      -2.149995169989e+04      -2.149995169989e+04       2.149995169989e+04      -2.149995169989e+04 
       9.088353472795e-03       2.160683802500e+04      -1.787064380789e+00      -2.163950196630e+04       0.000000000000e+00      -2.163950196630e+04      -2.163950196630e+04       2.163950196630e+04      -2.163950196630e+04 
       9.216704657568e-03       2.174200423681e+04      -1.849455963712e+00      -2.177573217892e+04       0.000000000000e+00      -2.177573217892e+04      -2.177573217892e+04       2.177573217892e+04      -2.177573217892e+04 
       9.345109646647e-03       2.187388413614e+04      -1.912944569742e+00      -2.190871180861e+04       0.000000000000e+00      -2.190871180861e+04      -2.190871180861e+04       2.190871180861e+04      -2.190871180861e+04 
       9.473566990322e-03       2.200251496569e+04      -1.977524077157e+00      -2.203846338905e+04       0.000000000000e+00      -2.203846338905e+04      -2.203846338905e+04       2.203846338905e+04      -2.203846338905e+04 
       9.602075330947e-03       2.212793422519e+04      -2.043188300776e+00      -2.216501056583e+04       0.000000000000e+00      -2.216501056583e+04      -2.216501056583e+04       2.216501056583e+04      -2.216501056583e+04 
       9.730633397531e-03       2.225017840204e+04      -2.109930297434e+00      -2.228839289655e+04       0.000000000000e+00      -2.228839289655e+04      -2.228839289655e+04       2.228839289655e+04      -2.228839289655e+04 
       9.859240000741e-03       2.236928321560e+04      -2.177742514630e+00      -2.240864810519e+04       0.000000000000e+00      -2.240864810519e+04      -2.240864810519e+04       2.240864810519e+04      -2.240864810519e+04 
       9.987894028276e-03       2.248528463230e+04      -2.246617368153e+00      -2.252582267640e+04       0.000000000000e+00      -2.252582267640e+04      -2.252582267640e+04       2.252582267640e+04      -2.252582267640e+04 
       1.011659444059e-02       2.259821887882e+04      -2.316547260084e+00      -2.263993687491e+04       0.000000000000e+00      -2.263993687491e+04      -2.263993687491e+04       2.263993687491e+04      -2.263993687491e+04 
       1.024534026692e-02       2.270812238507e+04      -2.387524562937e+00      -2.275103797613e+04       0.000000000000e+00      -2.275103797613e+04      -2.275103797613e+04       2.275103797613e+04      -2.275103797613e+04 
       1.037413060162e-02       2.281503034255e+04      -2.459541032958e+00      -2.285915290247e+04       0.000000000000e+00      -2.285915290247e+04      -2.285915290247e+04       2.285915290247e+04      -2.285915290247e+04 
       1.050296460076e-02       2.291897633289e+04      -2.532587663700e+00      -2.296431584557e+04       0.000000000000e+00      -2.296431584557e+04      -2.296431584557e+04       2.296431584557e+04      -2.296431584557e+04 
       1.063184147896e-02       2.301999402271e+04      -2.606655390228e+00      -2.306658309140e+04       0.000000000000e+00      -2.306658309140e+04      -2.306658309140e+04       2.306658309140e+04      -2.306658309140e+04 
       1.076076050645e-02       2.311811726612e+04      -2.681735137011e+00      -2.316593239308e+04       0.000000000000e+00      -2.316593239308e+04      -2.316593239308e+04       2.316593239308e+04      -2.316593239308e+04 
       1.088972100634e-02       2.321338009434e+04      -2.757817818956e+00      -2.326247353984e+04       0.000000000000e+00      -2.326247353984e+04      -2.326247353984e+04       2.326247353984e+04      -2.326247353984e+04 
       1.101872235213e-02       2.330581645786e+04      -2.834894202220e+00      -2.335617109675e+04       0.000000000000e+00      -2.335617109675e+04      -2.335617109675e+04       2.335617109675e+04      -2.335617109675e+04 
       1.114776396533e-02       2.339545911596e+04      -2.912954283199e+00      -2.344711761956e+04       0.000000000000e+00      -2.344711761956e+04      -2.344711761956e+04       2.344711761956e+04      -2.344711761956e+04 
       1.127684531326e-02       2.348234051896e+04      -2.991987792185e+00      -2.353528676683e+04       0.000000000000e+00      -2.353528676683e+04      -2.353528676683e+04       2.353528676683e+04      -2.353528676683e+04 
       1.140596590706e-02       2.356649325560e+04      -3.071984451137e+00      -2.362075054488e+04       0.000000000000e+00      -2.362075054488e+04      -2.362075054488e+04       2.362075054488e+04      -2.362075054488e+04 
       1.153512529975e-02       2.364795004631e+04      -3.152933974677e+00      -2.370352466005e+04       0.000000000000e+00      -2.370352466005e+04      -2.370352466005e+04       2.370352466005e+04      -2.370352466005e+04 
       1.166432308454e-02       2.372674373650e+04      -3.234826070835e+00      -2.378364905048e+04       0.000000000000e+00      -2.378364905048e+04      -2.378364905048e+04       2.378364905048e+04      -2.378364905048e+04 
       1.179355889313e-02       2.380290679714e+04      -3.317650249175e+00      -2.386115039340e+04       0.000000000000e+00      -2.386115039340e+04      -2.386115039340e+04       2.386115039340e+04      -2.386115039340e+04 
       1.192283239423e-02       2.387646986833e+04      -3.401395255177e+00      -2.393607176657e+04       0.000000000000e+00      -2.393607176657e+04      -2.393607176657e+04       2.393607176657e+04      -2.393607176657e+04 
       1.205214329212e-02       2.394746321531e+04      -3.486049641336e+00      -2.400841636604e+04       0.000000000000e+00      -2.400841636604e+04      -2.400841636604e+04       2.400841636604e+04      -2.400841636604e+04 
       1.218149132538e-02       2.401591720095e+04      -3.571601954168e+00      -2.407823870821e+04       0.000000000000e+00      -2.407823870821e+04      -2.407823870821e+04       2.407823870821e+04      -2.407823870821e+04 
       1.231087626561e-02       2.408186228112e+04      -3.658040734769e+00      -2.414554413625e+04       0.000000000000e+00      -2.414554413625e+04      -2.414554413625e+04       2.414554413625e+04      -2.414554413625e+04 
       1.244029791635e-02       2.414532900037e+04      -3.745354519358e+00      -2.421041623551e+04       0.000000000000e+00      -2.421041623551e+04      -2.421041623551e+04       2.421041623551e+04      -2.421041623551e+04 
       1.256975611198e-02       2.420634787266e+04      -3.833531789089e+00      -2.427282843117e+04       0.000000000000e+00      -2.427282843117e+04      -2.427282843117e+04       2.427282843117e+04      -2.427282843117e+04 
