# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03892e-05 to 100.018 h/Mpc,
# number of wavenumbers equal to 811
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       5.864234841229e-04       2.456996427004e+03      -8.449480418120e-04      -3.502442907948e+01      -3.225454794262e+00      -2.601168806164e+00      -6.358952437921e+00       4.416569000881e+00      -1.235283137606e-01 
       6.264818863382e-04       2.615527311169e+03      -1.026548461249e-03      -3.558842876210e+01      -3.228743582682e+00      -2.601592182861e+00      -6.281714078807e+00       4.417346356295e+00      -1.500952431396e-01 
       6.693855925968e-04       2.784377264362e+03      -1.247625964081e-03      -3.615203605132e+01      -3.232460803954e+00      -2.602039466761e+00      -6.193177635916e+00       4.418140639455e+00      -1.824383577734e-01 
       7.153278528514e-04       2.964123403570e+03      -1.516738332422e-03      -3.671478555461e+01      -3.236671245183e+00      -2.602514589654e+00      -6.091708769538e+00       4.418941702336e+00      -2.218089842145e-01 
       7.644918338936e-04       3.155275745984e+03      -1.844113770987e-03      -3.727593615409e+01      -3.241436216312e+00      -2.603017458231e+00      -5.975495821595e+00       4.419734029593e+00      -2.697021316654e-01 
       8.170442633386e-04       3.358251668083e+03      -2.241866564368e-03      -3.783447821278e+01      -3.246830430851e+00      -2.603550692930e+00      -5.842555583008e+00       4.420495114641e+00      -3.278876516452e-01 
       8.731288006756e-04       3.573350442019e+03      -2.724195931873e-03      -3.838915231548e+01      -3.252925398079e+00      -2.604113062061e+00      -5.690747448899e+00       4.421193559059e+00      -3.984387882848e-01 
       9.328596442615e-04       3.800729947459e+03      -3.307551235299e-03      -3.893848099079e+01      -3.259802333751e+00      -2.604704830994e+00      -5.517796636772e+00       4.421786926903e+00      -4.837556224722e-01 
       9.963159659543e-04       4.040388020886e+03      -4.010746169516e-03      -3.948081338156e+01      -3.267537771869e+00      -2.605322277731e+00      -5.321326205611e+00       4.422219421542e+00      -5.865808406435e-01 
       1.063537764581e-03       4.292150620665e+03      -4.855006324923e-03      -4.001438105436e+01      -3.276212935857e+00      -2.605961815362e+00      -5.098896708699e+00       4.422419482507e+00      -7.100055262414e-01 
       1.134523626239e-03       4.555669109290e+03      -5.863939776736e-03      -4.053736137536e+01      -3.285901676754e+00      -2.606615573637e+00      -4.848050489705e+00       4.422297427847e+00      -8.574634573336e-01 
       1.209230679194e-03       4.830425818218e+03      -7.063425298428e-03      -4.104794355276e+01      -3.296676640387e+00      -2.607274324552e+00      -4.566360309763e+00       4.421743277549e+00      -1.032713135759e+00 
       1.287576767919e-03       5.115750700588e+03      -8.481423902404e-03      -4.154439187225e+01      -3.308600402724e+00      -2.607924340449e+00      -4.251466241252e+00       4.420624889953e+00      -1.239808418341e+00 
       1.369444599257e-03       5.410870166710e+03      -1.014777665270e-02      -4.202510102060e+01      -3.321728460783e+00      -2.608548977831e+00      -3.901151287580e+00       4.418786518366e+00      -1.483067002772e+00 
       1.454687391959e-03       5.714898718993e+03      -1.209385087063e-02      -4.248863959681e+01      -3.336104872261e+00      -2.609127198388e+00      -3.513235340653e+00       4.416047859616e+00      -1.767016680413e+00 
       1.543135431684e-03       6.026850660406e+03      -1.435215980228e-02      -4.293377966989e+01      -3.351761671205e+00      -2.609633530685e+00      -3.086097556925e+00       4.412203622015e+00      -2.096337722674e+00 
       1.634602912099e-03       6.345708625966e+03      -1.695608689192e-02      -4.335951212235e+01      -3.368719965704e+00      -2.610038589417e+00      -2.617175940681e+00       4.407023599372e+00      -2.475820632007e+00 
       1.728894515478e-03       6.670462113707e+03      -1.993959304935e-02      -4.376504914437e+01      -3.386985682425e+00      -2.610307342840e+00      -2.106331349823e+00       4.400253205176e+00      -2.910321547170e+00 
       1.825811320550e-03       7.000107559144e+03      -2.333686530768e-02      -4.414981546001e+01      -3.406555163875e+00      -2.610401303044e+00      -1.553589978563e+00       4.391614389941e+00      -3.404709280131e+00 
       1.925155782887e-03       7.333677269144e+03      -2.718206389940e-02      -4.451342778013e+01      -3.427409527710e+00      -2.610276055905e+00      -9.357710768551e-01       4.380806816457e+00      -3.963826850675e+00 
       2.026735681319e-03       7.670252439096e+03      -3.150908569378e-02      -4.485567504637e+01      -3.449520046579e+00      -2.609883295480e+00      -3.760888537601e-01       4.367509298304e+00      -4.592455698117e+00 
       2.130367042364e-03       8.008973336588e+03      -3.635137450726e-02      -4.517649736614e+01      -3.472846534871e+00      -2.609169942657e+00      -3.303654224488e-01       4.351381413378e+00      -5.295287068774e+00 
       2.235876135455e-03       8.349045860963e+03      -4.174177398211e-02      -4.547596364411e+01      -3.497337339136e+00      -2.608077952327e+00      -1.097122594579e+00       4.332065205799e+00      -6.076899977075e+00 
       2.343100676636e-03       8.689743966442e+03      -4.771238906112e-02      -4.575423844692e+01      -3.522933037210e+00      -2.606545640588e+00      -1.950776715590e+00       4.309186750322e+00      -6.941740127842e+00 
       2.451890394377e-03       9.030410042302e+03      -5.429448282487e-02      -4.601156183720e+01      -3.549564043096e+00      -2.604506459322e+00      -2.752841273782e+00       4.282357822032e+00      -7.894104293110e+00 
       2.562107107073e-03       9.370452820313e+03      -6.151844237921e-02      -4.624824401428e+01      -3.577152662144e+00      -2.601889778227e+00      -3.645849806372e+00       4.251177751970e+00      -8.938136041621e+00 
       2.673624445823e-03       9.709344029998e+03      -6.941370693684e-02      -4.646463604375e+01      -3.605614923420e+00      -2.598621497021e+00      -4.588310948783e+00       4.215234820286e+00      -1.007781478002e+01 
       2.786327334635e-03       1.004661443550e+04      -7.800869154073e-02      -4.666111125506e+01      -3.634858994184e+00      -2.594623160674e+00      -5.572054577298e+00       4.174107625120e+00      -1.131694382943e+01 
       2.900111317649e-03       1.038184948979e+04      -8.733087232115e-02      -4.683807801865e+01      -3.664786882353e+00      -2.589812777273e+00      -6.608516628560e+00       4.127366995449e+00      -1.265916553211e+01 
       3.014881802039e-03       1.071468505912e+04      -9.740665910304e-02      -4.699594072948e+01      -3.695295622309e+00      -2.584105098889e+00      -7.695569410050e+00       4.074577254517e+00      -1.410794031470e+01 
       3.130553267074e-03       1.104480201937e+04      -1.082614599930e-01      -4.713511449160e+01      -3.726276746243e+00      -2.577411419297e+00      -8.831515310738e+00       4.015296489465e+00      -1.566655832474e+01 
       3.247048475047e-03       1.137192178930e+04      -1.199197011909e-01      -4.725601410833e+01      -3.757616611714e+00      -2.569639696585e+00      -1.001722087757e+01       3.949077793020e+00      -1.733814318339e+01 
       3.364297708069e-03       1.169580255989e+04      -1.324047185697e-01      -4.735903911404e+01      -3.789197524834e+00      -2.560694911131e+00      -1.125282851144e+01       3.875475917739e+00      -1.912563424281e+01 
       3.482238045924e-03       1.201623529975e+04      -1.457389835624e-01      -4.744459393461e+01      -3.820898377986e+00      -2.550479614504e+00      -1.253799896716e+01       3.794043521866e+00      -2.103182485410e+01 
       3.600812693636e-03       1.233303931784e+04      -1.599438086859e-01      -4.751305463377e+01      -3.852593574451e+00      -2.538893038976e+00      -1.387257639001e+01       3.704315429447e+00      -2.305931390817e+01 
       3.719970362791e-03       1.264605974807e+04      -1.750397337406e-01      -4.756480254078e+01      -3.884154476336e+00      -2.525832229024e+00      -1.525646590258e+01       3.605827292305e+00      -2.521057046084e+01 
       3.839664707406e-03       1.295516542836e+04      -1.910461446201e-01      -4.760018722825e+01      -3.915449311279e+00      -2.511191538317e+00      -1.668949220890e+01       3.498176916804e+00      -2.748787060692e+01 
       3.959853813072e-03       1.326024605175e+04      -2.079817229442e-01      -4.761956037960e+01      -3.946344078595e+00      -2.494863579900e+00      -1.817143949662e+01       3.380966992186e+00      -2.989337254632e+01 
       4.080499736700e-03       1.356120865489e+04      -2.258640230618e-01      -4.762324577142e+01      -3.976701589155e+00      -2.476738398033e+00      -1.970208443692e+01       3.253606977025e+00      -3.242904760308e+01 
       4.201568093487e-03       1.385797614330e+04      -2.447098617840e-01      -4.761156123156e+01      -4.006382439076e+00      -2.456704295214e+00      -2.128119520034e+01       3.115420490201e+00      -3.509674458490e+01 
       4.323027687306e-03       1.415048581227e+04      -2.645351228992e-01      -4.758480854028e+01      -4.035245246433e+00      -2.434647542410e+00      -2.290852176168e+01       2.966269995287e+00      -3.789815845988e+01 
       4.444850180647e-03       1.443868776516e+04      -2.853547650380e-01      -4.754326961690e+01      -4.063146753286e+00      -2.410452420256e+00      -2.458379696560e+01       2.806572703995e+00      -4.083483175591e+01 
       4.567009800288e-03       1.472254370957e+04      -3.071831686926e-01      -4.748722659265e+01      -4.089942321365e+00      -2.384002435099e+00      -2.630674319323e+01       2.635866653730e+00      -4.390821195682e+01 
       4.689483075068e-03       1.500202544048e+04      -3.300335379897e-01      -4.741693071220e+01      -4.115485103449e+00      -2.355180136062e+00      -2.807706915288e+01       2.451152255134e+00      -4.711955464036e+01 
       4.812248602367e-03       1.527711400770e+04      -3.539186833947e-01      -4.733263723304e+01      -4.139627298634e+00      -2.323867263746e+00      -2.989447608996e+01       2.249454565910e+00      -5.047005064826e+01 
       4.935286840186e-03       1.554779733743e+04      -3.788503876945e-01      -4.723458114837e+01      -4.162219877780e+00      -2.289940991207e+00      -3.175865349733e+01       2.035041153734e+00      -5.396072541225e+01 
       5.058579921982e-03       1.581406973413e+04      -4.048396245827e-01      -4.712298340909e+01      -4.183112792697e+00      -2.253274915402e+00      -3.366928129599e+01       1.817762195645e+00      -5.759247395746e+01 
       5.182111491712e-03       1.607593202360e+04      -4.318970028686e-01      -4.699806722541e+01      -4.202155368639e+00      -2.213744711202e+00      -3.562603376694e+01       1.601617111205e+00      -6.136613238912e+01 
       5.305866556801e-03       1.633338988107e+04      -4.600319314811e-01      -4.686003086833e+01      -4.219195840205e+00      -2.171238509224e+00      -3.762857406002e+01       1.360222261846e+00      -6.528234655746e+01 
       5.429831356981e-03       1.658645409823e+04      -4.892533664535e-01      -4.670906954562e+01      -4.234081836754e+00      -2.125648227439e+00      -3.967655980231e+01       1.057476641397e+00      -6.934168977417e+01 
       5.553993247203e-03       1.683513983300e+04      -5.195698090115e-01      -4.654537625357e+01      -4.246660653364e+00      -2.076850781065e+00      -4.176964353092e+01       6.897277278715e-01      -7.354466363160e+01 
       5.678340593007e-03       1.707946480186e+04      -5.509885587552e-01      -4.636912208823e+01      -4.256779354824e+00      -2.024675602312e+00      -4.390746801406e+01       3.574457739694e-01      -7.789158274812e+01 
       5.802862676925e-03       1.731945039273e+04      -5.835165992617e-01      -4.618047766664e+01      -4.264284720674e+00      -1.968942130283e+00      -4.608967232677e+01       1.826026297422e-01      -8.238271165699e+01 
       5.927549614682e-03       1.755512072583e+04      -6.171604891880e-01      -4.597961152958e+01      -4.269023384184e+00      -1.909515154341e+00      -4.831589161124e+01       2.490223582643e-01      -8.701824940160e+01 
       6.052392280055e-03       1.778649994329e+04      -6.519255259145e-01      -4.576667319429e+01      -4.270842194358e+00      -1.846420753291e+00      -5.058575243962e+01       5.037774312112e-01      -9.179820378180e+01 
       6.177382237451e-03       1.801361446739e+04      -6.878166662010e-01      -4.554181060785e+01      -4.269587866437e+00      -1.779721354137e+00      -5.289887826681e+01       8.633689553449e-01      -9.672252999195e+01 
       6.302511681309e-03       1.823649339409e+04      -7.248386467402e-01      -4.530517229205e+01      -4.265107070182e+00      -1.709406580109e+00      -5.525489026978e+01       1.251670277109e+00      -1.017911493126e+02 
       6.427773381594e-03       1.845516789152e+04      -7.629951067752e-01      -4.505689142124e+01      -4.257247520919e+00      -1.634941212700e+00      -5.765340248135e+01       1.648875772028e+00      -1.070038200184e+02 
       6.553160634691e-03       1.866967121939e+04      -8.022891719219e-01      -4.479709576538e+01      -4.245857288749e+00      -1.555559657360e+00      -6.009402521163e+01       2.059679638599e+00      -1.123602234254e+02 
       6.678667219123e-03       1.888003870307e+04      -8.427238893490e-01      -4.452591507788e+01      -4.230784294098e+00      -1.470515129164e+00      -6.257636761981e+01       2.488854306543e+00      -1.178600280992e+02 
       6.804287355565e-03       1.908630701179e+04      -8.843016327052e-01      -4.424347182975e+01      -4.211877405542e+00      -1.380170976972e+00      -6.510003476236e+01       2.938960436063e+00      -1.235028049770e+02 
       6.930015670697e-03       1.928851376697e+04      -9.270238504237e-01      -4.394987715151e+01      -4.188986912396e+00      -1.286466191569e+00      -6.766462638305e+01       3.409410370397e+00      -1.292879915071e+02 
       7.055847164480e-03       1.948669812596e+04      -9.708918714518e-01      -4.364524276440e+01      -4.161963080922e+00      -1.191468903171e+00      -7.026974109223e+01       3.899372694237e+00      -1.352150067803e+02 
       7.181777180500e-03       1.968090034669e+04      -1.015906873472e+00      -4.332968072868e+01      -4.130656278597e+00      -1.096714346529e+00      -7.291497641733e+01       4.408085989926e+00      -1.412832476058e+02 
       7.307801379070e-03       1.987115821713e+04      -1.062068920645e+00      -4.300329286827e+01      -4.094919233908e+00      -9.980784906133e-01      -7.559992539499e+01       4.935575079994e+00      -1.474919563456e+02 
       7.433915712780e-03       2.005750847954e+04      -1.109377396373e+00      -4.266617529563e+01      -4.054606038708e+00      -8.880480818437e-01      -7.832417818361e+01       5.482334327499e+00      -1.538402804618e+02 
       7.560116404275e-03       2.023998896762e+04      -1.157831632529e+00      -4.231842507543e+01      -4.009570690963e+00      -7.590342129803e-01      -8.108732437829e+01       6.048865178454e+00      -1.603273590584e+02 
       7.686399926014e-03       2.041863836161e+04      -1.207430793557e+00      -4.196013896967e+01      -3.959667500721e+00      -6.060253504533e-01      -8.388895271160e+01       6.635640112756e+00      -1.669523078415e+02 
       7.812762981825e-03       2.059349481457e+04      -1.258173000718e+00      -4.159140471525e+01      -3.904754005693e+00      -4.444449712377e-01      -8.672864845552e+01       7.242898367373e+00      -1.737141045190e+02 
       7.939202490069e-03       2.076459665951e+04      -1.310055863714e+00      -4.121230614795e+01      -3.844689219618e+00      -2.994297476182e-01      -8.960599505948e+01       7.870768573284e+00      -1.806116584789e+02 
       8.065715568266e-03       2.093198303876e+04      -1.363076955141e+00      -4.082292777303e+01      -3.779332068651e+00      -1.962627456053e-01      -9.252057561243e+01       8.519378182214e+00      -1.876438729725e+02 
       8.192299519033e-03       2.109569374364e+04      -1.417233758483e+00      -4.042335420814e+01      -3.708541633575e+00      -1.588601802994e-01      -9.547197278208e+01       9.188855720172e+00      -1.948096387637e+02 
       8.318951817208e-03       2.125576771312e+04      -1.472522876410e+00      -4.001366286760e+01      -3.632180621887e+00      -1.898860134145e-01      -9.845976736607e+01       9.879352040165e+00      -2.021077360864e+02 
       8.445670098062e-03       2.141224335111e+04      -1.528940234733e+00      -3.959392575708e+01      -3.550114485390e+00      -2.757819000732e-01      -1.014835387002e+02       1.059103500370e+01      -2.095368599772e+02 
       8.572452146474e-03       2.156515963002e+04      -1.586481715413e+00      -3.916421519736e+01      -3.462208660386e+00      -4.025368931453e-01      -1.045428658654e+02       1.132407270716e+01      -2.170956987711e+02 
       8.699295887004e-03       2.171455607755e+04      -1.645143174489e+00      -3.872460393228e+01      -3.368328497641e+00      -5.561013008973e-01      -1.076373277448e+02       1.207863305352e+01      -2.247829363749e+02 
       8.826199374763e-03       2.186047194969e+04      -1.704920061110e+00      -3.827516317955e+01      -3.268341295904e+00      -7.253812765713e-01      -1.107665028529e+02       1.285486848350e+01      -2.325972081412e+02 
       8.953160787016e-03       2.200294493634e+04      -1.765806808019e+00      -3.781595954248e+01      -3.162119549861e+00      -9.070158281027e-01      -1.139299690457e+02       1.365289158765e+01      -2.405370302261e+02 
       9.080178415459e-03       2.214201284571e+04      -1.827797666869e+00      -3.734705914765e+01      -3.049536516180e+00      -1.098874467145e+00      -1.171273039668e+02       1.447280840187e+01      -2.486008965208e+02 
       9.207250659091e-03       2.227771390178e+04      -1.890886868752e+00      -3.686852841219e+01      -2.930465366075e+00      -1.298820641006e+00      -1.203580851475e+02       1.531472476937e+01      -2.567872973123e+02 
       9.334376017655e-03       2.241008668426e+04      -1.955068611138e+00      -3.638043381269e+01      -2.804779277138e+00      -1.504739737698e+00      -1.236218900399e+02       1.617874600479e+01      -2.650947179374e+02 
       9.461553085572e-03       2.253916876169e+04      -2.020336458655e+00      -3.588283351848e+01      -2.672355331455e+00      -1.715650629298e+00      -1.269182966732e+02       1.706496209208e+01      -2.735215746131e+02 
       9.588780546346e-03       2.266499620928e+04      -2.086683139004e+00      -3.537577451505e+01      -2.533075846263e+00      -1.932086341349e+00      -1.302468838871e+02       1.797344263653e+01      -2.820661926083e+02 
       9.716057167395e-03       2.278760528877e+04      -2.154101306010e+00      -3.485930315975e+01      -2.386823423905e+00      -2.154686232430e+00      -1.336072305343e+02       1.890425568880e+01      -2.907268880562e+02 
       9.843381795262e-03       2.290703255610e+04      -2.222583597927e+00      -3.433346595448e+01      -2.233480577448e+00      -2.384091045122e+00      -1.369989154324e+02       1.985746917566e+01      -2.995019742367e+02 
       9.970753351189e-03       2.302331483177e+04      -2.292122632165e+00      -3.379830969431e+01      -2.072929781677e+00      -2.620939325736e+00      -1.404215173966e+02       2.083315070798e+01      -3.083897611333e+02 
       1.009817082702e-02       2.313648836012e+04      -2.362710542464e+00      -3.325389264859e+01      -1.905057391394e+00      -2.865624234981e+00      -1.438746167330e+02       2.183135242208e+01      -3.173885122437e+02 
       1.022563328138e-02       2.324658825968e+04      -2.434338679212e+00      -3.270029180654e+01      -1.729756179465e+00      -3.118135862544e+00      -1.473577962104e+02       2.285210115957e+01      -3.264964166260e+02 
       1.035313983621e-02       2.335364974877e+04      -2.506998308626e+00      -3.213758603341e+01      -1.546919430867e+00      -3.378426805886e+00      -1.508706388378e+02       2.389542132667e+01      -3.357116542444e+02 
       1.048068967341e-02       2.345770825903e+04      -2.580680685140e+00      -3.156585434109e+01      -1.356440334431e+00      -3.646449469611e+00      -1.544127276453e+02       2.496133724917e+01      -3.450324027615e+02 
       1.060828203188e-02       2.355879942350e+04      -2.655377052530e+00      -3.098517587605e+01      -1.158211976371e+00      -3.922156080044e+00      -1.579836456905e+02       2.604987319765e+01      -3.544568376704e+02 
       1.073591620467e-02       2.365695865621e+04      -2.731078484305e+00      -3.039561321497e+01      -9.521288417046e-01      -4.205516916654e+00      -1.615829768984e+02       2.716104858690e+01      -3.639831188199e+02 
       1.086359153639e-02       2.375221928372e+04      -2.807775155308e+00      -2.979713657382e+01      -7.380936535471e-01      -4.496603026574e+00      -1.652103098485e+02       2.829485609741e+01      -3.736093288033e+02 
       1.099130742072e-02       2.384461401763e+04      -2.885456924429e+00      -2.918968424312e+01      -5.160119062822e-01      -4.795520270756e+00      -1.688652347637e+02       2.945127916676e+01      -3.833335222941e+02 
       1.111906329821e-02       2.393417572384e+04      -2.964113640940e+00      -2.857319431356e+01      -2.857889925417e-01      -5.102374701825e+00      -1.725473419327e+02       3.063030118257e+01      -3.931537519895e+02 
       1.124685865418e-02       2.402093741505e+04      -3.043735145643e+00      -2.794760470189e+01      -4.733019376158e-02      -5.417272536917e+00      -1.762562217119e+02       3.183190551288e+01      -4.030680687253e+02 
       1.137469301670e-02       2.410493224286e+04      -3.124311271502e+00      -2.731285323469e+01       1.994593241659e-01      -5.740320152176e+00      -1.799914645317e+02       3.305607551957e+01      -4.130745215492e+02 
       1.150256595483e-02       2.418619310726e+04      -3.205831617035e+00      -2.666897855892e+01       4.546713795894e-01      -6.071612120529e+00      -1.837526631448e+02       3.430278579840e+01      -4.231711451468e+02 
       1.163047707693e-02       2.426475190920e+04      -3.288285107771e+00      -2.601631510101e+01       7.183887191054e-01      -6.411208096588e+00      -1.875394169661e+02       3.557198523543e+01      -4.333559354718e+02 
       1.175842602905e-02       2.434064046170e+04      -3.371660540829e+00      -2.535525166464e+01       9.906925312587e-01      -6.759161448799e+00      -1.913513267059e+02       3.686361802901e+01      -4.436268800699e+02 
       1.188641249350e-02       2.441389068838e+04      -3.455946706711e+00      -2.468617765181e+01       1.271664125425e+00      -7.115525641893e+00      -1.951879931762e+02       3.817762838668e+01      -4.539819648773e+02 
       1.201443618746e-02       2.448453461815e+04      -3.541132389937e+00      -2.400948304953e+01       1.561384939107e+00      -7.480354243523e+00      -1.990490172927e+02       3.951396054357e+01      -4.644191742732e+02 
       1.214249686173e-02       2.455260438025e+04      -3.627206369622e+00      -2.332555841800e+01       1.859936544982e+00      -7.853700930858e+00      -2.029340000768e+02       4.087255878018e+01      -4.749364911276e+02 
       1.227059429957e-02       2.461813180377e+04      -3.714157282633e+00      -2.263458924206e+01       2.167398621715e+00      -8.235618882328e+00      -2.068425443989e+02       4.225336263929e+01      -4.855318906178e+02 
