# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.04811e-05 to 105.28 h/Mpc,
# number of wavenumbers equal to 621
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       8.587654316657e-03       2.117235747455e+04      -1.563310505162e+00      -2.635688260666e+01      -2.956441816453e+00      -8.810443569657e-01      -1.085746330404e+02       1.194444463355e+01      -2.355918153791e+02 
       8.715898620680e-03       2.132187861159e+04      -1.621775538221e+00      -2.589034484102e+01      -2.868338070418e+00      -1.044326882112e+00      -1.117802049663e+02       1.269261887937e+01      -2.440636511599e+02 
       8.844203478306e-03       2.146794197542e+04      -1.681368593581e+00      -2.541430709762e+01      -2.774271037582e+00      -1.211237177141e+00      -1.150226085195e+02       1.346250424566e+01      -2.526797464448e+02 
       8.972567013662e-03       2.161058640124e+04      -1.742085087438e+00      -2.492884499275e+01      -2.674108620613e+00      -1.386141181863e+00      -1.183014222101e+02       1.425422062911e+01      -2.614386572395e+02 
       9.100987469159e-03       2.174984993727e+04      -1.803919734981e+00      -2.443399967080e+01      -2.567722280904e+00      -1.570981221526e+00      -1.216162243865e+02       1.506788385904e+01      -2.703388491061e+02 
       9.229463198056e-03       2.188576965228e+04      -1.866866463102e+00      -2.392977322011e+01      -2.454987513310e+00      -1.764955988676e+00      -1.249665932481e+02       1.590360522590e+01      -2.793786861165e+02 
       9.357992657595e-03       2.201838293062e+04      -1.930919137451e+00      -2.341616569447e+01      -2.335779949857e+00      -1.967114673827e+00      -1.283521069163e+02       1.676149563001e+01      -2.885565233133e+02 
       9.486574402687e-03       2.214772752208e+04      -1.996071605346e+00      -2.289317719667e+01      -2.209975134406e+00      -2.176503835804e+00      -1.317723434541e+02       1.764166584649e+01      -2.978707122016e+02 
       9.615207080065e-03       2.227384140057e+04      -2.062317641265e+00      -2.236081652978e+01      -2.077448908305e+00      -2.392217599776e+00      -1.352268809690e+02       1.854422465446e+01      -3.073195943820e+02 
       9.743889422901e-03       2.239676117485e+04      -2.129650203366e+00      -2.181921591586e+01      -1.938082584047e+00      -2.614061000951e+00      -1.387152987918e+02       1.946925368507e+01      -3.169014140532e+02 
       9.872620245817e-03       2.251652249535e+04      -2.198061637618e+00      -2.126859978974e+01      -1.791761531796e+00      -2.842369743560e+00      -1.422371771729e+02       2.041681429580e+01      -3.266143420876e+02 
       1.000139844028e-02       2.263316125939e+04      -2.267544260535e+00      -2.070919528108e+01      -1.638371133927e+00      -3.077492855645e+00      -1.457920963850e+02       2.138696724188e+01      -3.364565446814e+02 
       1.013022297032e-02       2.274671362456e+04      -2.338090374815e+00      -2.014123000204e+01      -1.477796680159e+00      -3.319780033880e+00      -1.493796367116e+02       2.237977318472e+01      -3.464261852268e+02 
       1.025909286861e-02       2.285721595219e+04      -2.409692250841e+00      -1.956492040378e+01      -1.309923524747e+00      -3.569576811614e+00      -1.529993785284e+02       2.339529214396e+01      -3.565214224014e+02 
       1.038800723278e-02       2.296470357897e+04      -2.482341543727e+00      -1.898012964186e+01      -1.134641878399e+00      -3.827082734795e+00      -1.566509044212e+02       2.443356659148e+01      -3.667403486251e+02 
       1.051696522201e-02       2.306921060223e+04      -2.556029197512e+00      -1.838631076561e+01      -9.518475991233e-01      -4.092327809852e+00      -1.603337995445e+02       2.549461866533e+01      -3.770809799735e+02 
       1.064596605392e-02       2.317077123801e+04      -2.630746105557e+00      -1.778289277930e+01      -7.614367714978e-01      -4.365332529383e+00      -1.640476492492e+02       2.657846930119e+01      -3.875413259696e+02 
       1.077500900162e-02       2.326941989098e+04      -2.706483150670e+00      -1.716930351861e+01      -5.633053794792e-01      -4.646117353528e+00      -1.677920389490e+02       2.768513938796e+01      -3.981193938480e+02 
       1.090409339098e-02       2.336519114408e+04      -2.783231206147e+00      -1.654496967420e+01      -3.573493003431e-01      -4.934702719403e+00      -1.715665541271e+02       2.881464979137e+01      -4.088131886868e+02 
       1.103321859814e-02       2.345811939626e+04      -2.860980972977e+00      -1.590966988779e+01      -1.434660113820e-01      -5.231117712529e+00      -1.753707813602e+02       2.996701601149e+01      -4.196206986450e+02 
       1.116238404715e-02       2.354823743467e+04      -2.939722321729e+00      -1.526495562598e+01       7.843852065228e-02      -5.535434934955e+00      -1.792043124249e+02       3.114222661383e+01      -4.305398351761e+02 
       1.129158920782e-02       2.363557763908e+04      -3.019444856722e+00      -1.461293670072e+01       3.084557403431e-01      -5.847740716992e+00      -1.830667407978e+02       3.234026170502e+01      -4.415684843300e+02 
       1.142083359363e-02       2.372017252773e+04      -3.100138173965e+00      -1.395572691026e+01       5.466772000890e-01      -6.168121524179e+00      -1.869576600605e+02       3.356110137679e+01      -4.527045302180e+02 
       1.155011675991e-02       2.380205475040e+04      -3.181791862046e+00      -1.329544376989e+01       7.931945681391e-01      -6.496663958158e+00      -1.908766639030e+02       3.480472572963e+01      -4.639458551115e+02 
       1.167943830208e-02       2.388125708174e+04      -3.264395502875e+00      -1.263420840063e+01       1.048099635228e+00      -6.833454762135e+00      -1.948233461278e+02       3.607111489254e+01      -4.752903395253e+02 
       1.180879785399e-02       2.395781198434e+04      -3.347938477930e+00      -1.197248158515e+01       1.311481759284e+00      -7.178574965605e+00      -1.987973026095e+02       3.736024209418e+01      -4.867358487776e+02 
       1.193819508643e-02       2.403175046080e+04      -3.432409453229e+00      -1.130465149145e+01       1.583421077980e+00      -7.532084348232e+00      -2.027981364865e+02       3.867205525659e+01      -4.982801972200e+02 
       1.206762970570e-02       2.410310325918e+04      -3.517796926645e+00      -1.062371112717e+01       1.863995718304e+00      -7.894037921930e+00      -2.068254526634e+02       4.000649654569e+01      -5.099211862945e+02 
       1.219710145236e-02       2.417190122598e+04      -3.604089390130e+00      -9.922641286285e+00       2.153283932994e+00      -8.264490808243e+00      -2.108788561880e+02       4.136350816387e+01      -5.216566158229e+02 
       1.232661009991e-02       2.423817530143e+04      -3.691275330286e+00      -9.194410666222e+00       2.451364107766e+00      -8.643498244841e+00      -2.149579522534e+02       4.274303236751e+01      -5.334842840598e+02 
       1.245615545376e-02       2.430195651524e+04      -3.779343228895e+00      -8.431975958981e+00       2.758314768318e+00      -9.031115591993e+00      -2.190623462002e+02       4.414501148395e+01      -5.454019877384e+02 
