# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03892e-05 to 100.018 h/Mpc,
# number of wavenumbers equal to 811
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       1.634602912099e-03       6.346216806395e+03      -1.695752573754e-02      -5.718310677874e+01      -4.539162096442e+00      -3.570664324262e+00      -4.971133405270e+00       6.038094099664e+00      -2.713826460090e+00 
       1.728894515478e-03       6.670962876374e+03      -1.994119664119e-02      -5.775100304038e+01      -4.558220405245e+00      -3.571048246218e+00      -4.441472616143e+00       6.031573554280e+00      -3.190240968014e+00 
       1.825811320550e-03       7.000599992639e+03      -2.333864620085e-02      -5.829367100673e+01      -4.578674879132e+00      -3.571272471435e+00      -3.866204330114e+00       6.023188618800e+00      -3.732362631737e+00 
       1.925155782887e-03       7.334160328423e+03      -2.718403441635e-02      -5.881066840077e+01      -4.600456478202e+00      -3.571271820893e+00      -3.243140694483e+00       6.012638178303e+00      -4.345516144444e+00 
       2.026735681319e-03       7.670724813796e+03      -3.151125747317e-02      -5.930177329719e+01      -4.623560278565e+00      -3.571006931276e+00      -2.575509764847e+00       5.999600146139e+00      -5.034960989949e+00 
       2.130367042364e-03       8.009433940239e+03      -3.635375971706e-02      -5.976695683430e+01      -4.647958404746e+00      -3.570429112741e+00      -1.852132633646e+00       5.983733078630e+00      -5.805860410087e+00 
       2.235876135455e-03       8.349493676200e+03      -4.174438527784e-02      -6.020635425322e+01      -4.673566914049e+00      -3.569466903755e+00      -1.077921186325e+00       5.964677877760e+00      -6.663257076152e+00 
       2.343100676636e-03       8.690178041300e+03      -4.771523961878e-02      -6.062022160126e+01      -4.700360195880e+00      -3.568071768323e+00      -4.053752865809e-01       5.942059351944e+00      -7.612050054942e+00 
       2.451890394377e-03       9.030829416578e+03      -5.429758605997e-02      -6.100890967714e+01      -4.728258679748e+00      -3.566172758344e+00      -4.744311370630e-01       5.915487896499e+00      -8.656977663510e+00 
       2.562107107073e-03       9.370856561992e+03      -6.152181234612e-02      -6.137285764390e+01      -4.757170303643e+00      -3.563693133482e+00      -1.480330252047e+00       5.884561333858e+00      -9.802612809120e+00 
