# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   60       2.667848538769e-10       3.872301490854e-14      -7.121284199733e-13       8.858929787891e-15       3.573130043693e-11       4.120210146927e-12      -8.658286911062e-15 
   61       2.688479705888e-10       4.037212798828e-14      -7.607131312782e-13       8.995974103338e-15       3.440310734407e-11       3.983418520037e-12      -8.821734144950e-15 
   62       2.709462339713e-10       4.205580441556e-14      -8.107115704397e-13       9.128272961580e-15       3.313563374600e-11       3.852782174032e-12      -8.983611454367e-15 
   63       2.730820219915e-10       4.377334153270e-14      -8.621137696160e-13       9.255734950979e-15       3.192894245188e-11       3.728325880931e-12      -9.140337170227e-15 
   64       2.752562825142e-10       4.552396830511e-14      -9.149090631825e-13       9.378281643991e-15       3.078170954847e-11       3.609931127886e-12      -9.287882454882e-15 
   65       2.774684369698e-10       4.730684386178e-14      -9.690861330465e-13       9.495848009449e-15       2.969114546290e-11       3.497327894396e-12      -9.421753605847e-15 
   66       2.797162840234e-10       4.912105603571e-14      -1.024633053963e-12       9.608382824840e-15       2.865291602549e-11       3.390086429508e-12      -9.536974359526e-15 
   67       2.819959032432e-10       5.096561990449e-14      -1.081537338850e-12       9.715849088590e-15       2.766106353247e-11       3.287609029029e-12      -9.628068194941e-15 
   68       2.843034268457e-10       5.283948418121e-14      -1.139784499073e-12       9.818213473980e-15       2.670959687401e-11       3.189288854550e-12      -9.690392683889e-15 
   69       2.866409871427e-10       5.474155515364e-14      -1.199353285248e-12       9.915411287892e-15       2.579781251402e-11       3.095042140062e-12      -9.724496062536e-15 
   70       2.890118066867e-10       5.667067499616e-14      -1.260219559076e-12       1.000737511980e-14       2.492591482849e-11       3.004869548114e-12      -9.732615681489e-15 
