# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  100       3.770295197917e-10       1.200239128797e-13      -3.515834751050e-12       1.034381541551e-14       1.030930773921e-11       1.431036229147e-12      -7.248176666553e-15 
  101       3.806341018021e-10       1.220139672374e-13      -3.598170445222e-12       1.027978089258e-14       1.004535635092e-11       1.401461012082e-12      -7.148940360787e-15 
  102       3.842772965815e-10       1.239765271479e-13      -3.680397037036e-12       1.021189472572e-14       9.790173130319e-12       1.372807291635e-12      -7.053745507032e-15 
  103       3.879574623784e-10       1.259096104301e-13      -3.762454816870e-12       1.014028172606e-14       9.542905949898e-12       1.344999534605e-12      -6.964702010572e-15 
  104       3.916730460667e-10       1.278112607773e-13      -3.844283341475e-12       1.006506769117e-14       9.302767900123e-12       1.317966826114e-12      -6.883573173039e-15 
  105       3.954239863924e-10       1.296796786269e-13      -3.925821630397e-12       9.986365478989e-15       9.069654691530e-12       1.291699038105e-12      -6.810266417488e-15 
  106       3.992104788959e-10       1.315131091522e-13      -4.007008026359e-12       9.904287038799e-15       8.843603840369e-12       1.266197536214e-12      -6.744143058436e-15 
  107       4.030325371892e-10       1.333098035635e-13      -4.087780157069e-12       9.818947607195e-15       8.624603451398e-12       1.241457719276e-12      -6.684477168691e-15 
  108       4.068899859399e-10       1.350680201529e-13      -4.168074952025e-12       9.730465656837e-15       8.412590519140e-12       1.217468815479e-12      -6.630453167074e-15 
  109       4.107824538564e-10       1.367860253381e-13      -4.247828659308e-12       9.638962845171e-15       8.207449229128e-12       1.194213678511e-12      -6.581163406142e-15 
  110       4.147093666718e-10       1.384620947064e-13      -4.326976862387e-12       9.544563963155e-15       8.009009259159e-12       1.171668583711e-12      -6.535605759913e-15 
  111       4.186699401293e-10       1.400945140591e-13      -4.405454496916e-12       9.447396883985e-15       7.817044080543e-12       1.149803024224e-12      -6.492681211585e-15 
  112       4.226631729661e-10       1.416815804553e-13      -4.483195867531e-12       9.347592511818e-15       7.631269259356e-12       1.128579507145e-12      -6.451191441260e-15 
  113       4.266878398983e-10       1.432216032565e-13      -4.560134664654e-12       9.245284730503e-15       7.451340757689e-12       1.107953349676e-12      -6.409836413668e-15 
  114       4.307424846054e-10       1.447129051701e-13      -4.636203981292e-12       9.140610352300e-15       7.276853234901e-12       1.087872475273e-12      -6.367211965890e-15 
  115       4.348254127149e-10       1.461538232939e-13      -4.711336329831e-12       9.033709066613e-15       7.107338348866e-12       1.068277209795e-12      -6.321807395075e-15 
  116       4.389349959941e-10       1.475427552621e-13      -4.785464326937e-12       8.924719434722e-15       6.942367407830e-12       1.049113648647e-12      -6.272329672325e-15 
  117       4.430706418818e-10       1.488783018161e-13      -4.858522806782e-12       8.813766431183e-15       6.781877116647e-12       1.030376037740e-12      -6.218725960745e-15 
  118       4.472319292081e-10       1.501591436091e-13      -4.930446997484e-12       8.700972284362e-15       6.625880429491e-12       1.012069186442e-12      -6.161281465088e-15 
  119       4.514183033170e-10       1.513839990821e-13      -5.001171898468e-12       8.586460209591e-15       6.474364975315e-12       9.941952746955e-13      -6.100304399833e-15 
  120       4.556290718028e-10       1.525516259070e-13      -5.070632303166e-12       8.470354322935e-15       6.327292281736e-12       9.767537691603e-13      -6.036126464857e-15 
  121       4.598634002464e-10       1.536608224293e-13      -5.138762821727e-12       8.352779554959e-15       6.184596998932e-12       9.597413393561e-13      -5.969103321091e-15 
  122       4.641203079509e-10       1.547104291113e-13      -5.205497903725e-12       8.233861564489e-15       6.046186123528e-12       9.431517738033e-13      -5.899615066192e-15 
  123       4.683986636785e-10       1.556993299746e-13      -5.270771860861e-12       8.113726652382e-15       5.911938222492e-12       9.269758961647e-13      -5.828066710197e-15 
  124       4.726971813864e-10       1.566264540434e-13      -5.334518889673e-12       7.992501675287e-15       5.781702657021e-12       9.112014813876e-13      -5.754888651198e-15 
