# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.0117e-05 to 103.777 h/Mpc,
# number of wavenumbers equal to 625
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       6.675798993602e-04       2.778606531179e+03      -1.238334421914e-03      -2.290275566432e+01      -2.227066723408e+00      -1.789008712311e+00      -3.821441036394e+00       3.036135642108e+00      -2.229597749248e-01 
       7.119066036400e-04       2.959230230214e+03      -1.499787688393e-03      -2.325733209857e+01      -2.231812449934e+00      -1.789212984374e+00      -3.697136074739e+00       3.036161112519e+00      -2.700154727167e-01 
       7.592431201027e-04       3.151416744037e+03      -1.816658247944e-03      -2.360963252588e+01      -2.236924746633e+00      -1.789321099707e+00      -3.555523589623e+00       3.036104431547e+00      -3.270367979983e-01 
       8.097420468834e-04       3.355623421394e+03      -2.200255113599e-03      -2.395888902856e+01      -2.242939754788e+00      -1.789515266473e+00      -3.394357557010e+00       3.035933972967e+00      -3.960538788235e-01 
       8.635361844246e-04       3.572202864646e+03      -2.663817774702e-03      -2.430417295170e+01      -2.249565804788e+00      -1.789643318628e+00      -3.211217381492e+00       3.035608789728e+00      -4.794419162165e-01 
       9.207330432723e-04       3.801380426792e+03      -3.222679414254e-03      -2.464441393339e+01      -2.257179523508e+00      -1.789818014373e+00      -3.003539335236e+00       3.035076689250e+00      -5.799497248242e-01 
       9.814099782593e-04       4.043235142169e+03      -3.894389366194e-03      -2.497842698852e+01      -2.265649619557e+00      -1.789946489880e+00      -2.768615147946e+00       3.034272082005e+00      -7.007207364246e-01 
       1.045610427440e-03       4.297686670111e+03      -4.698781608649e-03      -2.530494641353e+01      -2.275211684366e+00      -1.790080830573e+00      -2.503791479210e+00       3.033113805938e+00      -8.453040789747e-01 
       1.113341665747e-03       4.564487684932e+03      -5.657975632025e-03      -2.562266476028e+01      -2.285862995109e+00      -1.790176373105e+00      -2.205831519418e+00       3.031502954889e+00      -1.017653275506e+00 
       1.184574339565e-03       4.843230694118e+03      -6.796314859423e-03      -2.593027403109e+01      -2.297711712623e+00      -1.790231951786e+00      -1.873784837548e+00       3.029320858531e+00      -1.222113511774e+00 
       1.259243850777e-03       5.133348149768e+03      -8.140214465272e-03      -2.622650598982e+01      -2.310853661680e+00      -1.790241122030e+00      -1.498161466861e+00       3.026427310994e+00      -1.463392444452e+00 
       1.337253445067e-03       5.434125992701e+03      -9.717946716501e-03      -2.651016851925e+01      -2.325283969033e+00      -1.790157242814e+00      -1.099261591781e+00       3.022659139375e+00      -1.746519662126e+00 
       1.418478672696e-03       5.744753675388e+03      -1.155943284766e-02      -2.678017551086e+01      -2.341159863624e+00      -1.789999012833e+00      -6.105111392536e-01       3.017829190829e+00      -2.076807260857e+00 
       1.502772766077e-03       6.064355978035e+03      -1.369598055418e-02      -2.703556876428e+01      -2.358397849852e+00      -1.789689526721e+00      -1.490293497179e-01       3.011725759712e+00      -2.459800648021e+00 
       1.589972434630e-03       6.391985259889e+03      -1.615992450103e-02      -2.727553107137e+01      -2.377152563655e+00      -1.789248050094e+00      -4.203301293246e-01       3.004112471236e+00      -2.901211992876e+00 
       1.679903610174e-03       6.726664785699e+03      -1.898434815431e-02      -2.749938916027e+01      -2.397338067967e+00      -1.788598448835e+00      -1.010478758333e+00       2.994728547554e+00      -3.406868378009e+00 
       1.772386765405e-03       7.067413911002e+03      -2.220279872985e-02      -2.770661154869e+01      -2.419012723940e+00      -1.787723183960e+00      -1.663568953326e+00       2.983289456736e+00      -3.982658883177e+00 
       1.867241546247e-03       7.413268787798e+03      -2.584902499050e-02      -2.789680188830e+01      -2.442165922774e+00      -1.786577767713e+00      -2.363029412305e+00       2.969487883347e+00      -4.634486014117e+00 
       1.964290579685e-03       7.763298758848e+03      -2.995674488968e-02      -2.806968821224e+01      -2.466729291816e+00      -1.785095081302e+00      -3.118119432389e+00       2.952994949803e+00      -5.368222771990e+00 
       2.063362423007e-03       8.116618613435e+03      -3.455944635521e-02      -2.822510809141e+01      -2.492731508339e+00      -1.783247145509e+00      -3.927537533454e+00       2.933461585759e+00      -6.189675908348e+00 
       2.164293698214e-03       8.472398591405e+03      -3.969020634567e-02      -2.836298691816e+01      -2.520082622442e+00      -1.780958440022e+00      -4.792277181663e+00       2.910519846446e+00      -7.104552178197e+00 
       2.266930504760e-03       8.829868002446e+03      -4.538155390135e-02      -2.848332963948e+01      -2.548727922712e+00      -1.778167370156e+00      -5.713369463662e+00       2.883784560003e+00      -8.118433340165e+00 
       2.371129228266e-03       9.188317654443e+03      -5.166538218088e-02      -2.858621060496e+01      -2.578635021082e+00      -1.774820891929e+00      -6.691213147090e+00       2.852855023611e+00      -9.236760514705e+00 
       2.476756868247e-03       9.547101384603e+03      -5.857283150688e-02      -2.867174913757e+01      -2.609695100412e+00      -1.770834637864e+00      -7.726311470225e+00       2.817316278207e+00      -1.046481205138e+01 
       2.583691000757e-03       9.905633220850e+03      -6.613421346659e-02      -2.874010303432e+01      -2.641829446915e+00      -1.766135516455e+00      -8.819045275422e+00       2.776740639836e+00      -1.180768977622e+01 
       2.691819477583e-03       1.026338462644e+04      -7.437902967215e-02      -2.879146861789e+01      -2.674971161255e+00      -1.760654326966e+00      -9.969673872650e+00       2.730689557971e+00      -1.327032413345e+01 
       2.801039946507e-03       1.061988264709e+04      -8.333583373977e-02      -2.882605279620e+01      -2.709003636491e+00      -1.754300712541e+00      -1.117839281446e+01       2.678714799938e+00      -1.485744683781e+01 
       2.911259259849e-03       1.097470468578e+04      -9.303229192295e-02      -2.884408461543e+01      -2.743816816896e+00      -1.746985876231e+00      -1.244532957278e+01       2.620359263012e+00      -1.657360440510e+01 
       3.022392822777e-03       1.132747462443e+04      -1.034951494229e-01      -2.884580135135e+01      -2.779319434708e+00      -1.738627393614e+00      -1.377054834946e+01       2.555158041792e+00      -1.842315199846e+01 
       3.134363919317e-03       1.167785957565e+04      -1.147501489791e-01      -2.883144030554e+01      -2.815394557611e+00      -1.729131111394e+00      -1.515406102775e+01       2.482644113636e+00      -2.041023742508e+01 
       3.247103042989e-03       1.202556525172e+04      -1.268222022259e-01      -2.880124926059e+01      -2.851909588697e+00      -1.718395440287e+00      -1.659583517091e+01       2.402345898237e+00      -2.253883671984e+01 
       3.360547250279e-03       1.237033227544e+04      -1.397351238590e-01      -2.875546286413e+01      -2.888744878049e+00      -1.706322449564e+00      -1.809579648440e+01       2.313773824442e+00      -2.481270081573e+01 
       3.474639548549e-03       1.271193220507e+04      -1.535119728515e-01      -2.869432553104e+01      -2.925782065738e+00      -1.692813715221e+00      -1.965383681716e+01       2.216438923285e+00      -2.723542536049e+01 
       3.589328325050e-03       1.305016570606e+04      -1.681746750246e-01      -2.861806319928e+01      -2.962884691708e+00      -1.677761952052e+00      -2.126981498203e+01       2.109902969128e+00      -2.981037460436e+01 
       3.704566820194e-03       1.338485849408e+04      -1.837444687123e-01      -2.852690912301e+01      -2.999910029606e+00      -1.661056378579e+00      -2.294356413075e+01       1.993718006634e+00      -3.254077218668e+01 
       3.820312645754e-03       1.371585907174e+04      -2.002414422109e-01      -2.842107754821e+01      -3.036721531445e+00      -1.642586730793e+00      -2.467489068659e+01       1.867260647697e+00      -3.542960850829e+01 
       3.936527347007e-03       1.404303598724e+04      -2.176850207481e-01      -2.830078568978e+01      -3.073183742024e+00      -1.622242229680e+00      -2.646358098968e+01       1.729878957976e+00      -3.847973907656e+01 
       4.053176006781e-03       1.436627743639e+04      -2.360935878437e-01      -2.816623635258e+01      -3.109151614160e+00      -1.599908006434e+00      -2.830940009653e+01       1.581465512296e+00      -4.169380883649e+01 
       4.170226888739e-03       1.468548866597e+04      -2.554847683124e-01      -2.801762699527e+01      -3.144473418027e+00      -1.575466221235e+00      -3.021209597850e+01       1.422256918311e+00      -4.507430919026e+01 
       4.287651116916e-03       1.500058634268e+04      -2.758753486383e-01      -2.785515075333e+01      -3.178998372666e+00      -1.548795572640e+00      -3.217140099557e+01       1.251256852090e+00      -4.862356445678e+01 
       4.405422388403e-03       1.531149575272e+04      -2.972809848890e-01      -2.767898470614e+01      -3.212577987145e+00      -1.519770022565e+00      -3.418703098397e+01       1.065595615993e+00      -5.234367449783e+01 
       4.523516716143e-03       1.561815374729e+04      -3.197168815757e-01      -2.748931042245e+01      -3.245062201453e+00      -1.488265068319e+00      -3.625869147462e+01       8.635687166852e-01      -5.623664904074e+01 
       4.641912198876e-03       1.592051113765e+04      -3.431969806161e-01      -2.728629101238e+01      -3.276294597080e+00      -1.454169516335e+00      -3.838607253041e+01       6.509190991644e-01      -6.030424951449e+01 
       4.760588815496e-03       1.621852933643e+04      -3.677346903356e-01      -2.707008869746e+01      -3.306116110504e+00      -1.417376257904e+00      -4.056885497495e+01       4.363047842002e-01      -6.454813148564e+01 
       4.879528241270e-03       1.651219343359e+04      -3.933432503539e-01      -2.684086127126e+01      -3.334367942832e+00      -1.377747032760e+00      -4.280670982358e+01       2.517326370970e-01      -6.896990512794e+01 
       4.998713683568e-03       1.680152331168e+04      -4.200357285247e-01      -2.659875156827e+01      -3.360892360957e+00      -1.335088601744e+00      -4.509929573334e+01       1.704343362956e-01      -7.357112620186e+01 
       5.118129735009e-03       1.708654518578e+04      -4.478249248603e-01      -2.634390566406e+01      -3.385531183370e+00      -1.289208005605e+00      -4.744626593841e+01       2.668976416861e-01      -7.835329711988e+01 
       5.237762242115e-03       1.736721429718e+04      -4.767203011544e-01      -2.607646022122e+01      -3.408123622401e+00      -1.240061687461e+00      -4.984726390558e+01       5.357947707305e-01      -8.331732050951e+01 
       5.357598187746e-03       1.764341612182e+04      -5.067280687284e-01      -2.579654229447e+01      -3.428506378324e+00      -1.187752041436e+00      -5.230192394492e+01       8.938088567484e-01      -8.846351517921e+01 
       5.477625585815e-03       1.791504422080e+04      -5.378543443363e-01      -2.550428179643e+01      -3.446515705149e+00      -1.132357770643e+00      -5.480987669693e+01       1.256822234898e+00      -9.379217891291e+01 
       5.597833386906e-03       1.818212322268e+04      -5.701081694941e-01      -2.519979914077e+01      -3.461988581776e+00      -1.073407723431e+00      -5.737074410724e+01       1.596851467866e+00      -9.930410331206e+01 
       5.718211393600e-03       1.844479054601e+04      -6.035010940361e-01      -2.488320675140e+01      -3.474762587418e+00      -1.009958354447e+00      -5.998414058768e+01       1.934106488661e+00      -1.050005032921e+02 
       5.838750184427e-03       1.870318935024e+04      -6.380445960081e-01      -2.455461935465e+01      -3.484675004705e+00      -9.410891689458e-01      -6.264967803861e+01       2.290180435178e+00      -1.108825779971e+02 
       5.959441045495e-03       1.895738054439e+04      -6.737467201328e-01      -2.421414576063e+01      -3.491562338029e+00      -8.674317155004e-01      -6.536696178905e+01       2.675283336151e+00      -1.169509177731e+02 
       6.080275908970e-03       1.920732143163e+04      -7.106112645737e-01      -2.386188655197e+01      -3.495260215325e+00      -7.915473581264e-01      -6.813558970634e+01       3.085430279577e+00      -1.232053606976e+02 
       6.201247297638e-03       1.945296503416e+04      -7.486416785670e-01      -2.349794370309e+01      -3.495603968255e+00      -7.161341769058e-01      -7.095515769470e+01       3.515722019708e+00      -1.296456811931e+02 
       6.322348274908e-03       1.969428764648e+04      -7.878417320990e-01      -2.312241677975e+01      -3.492429306182e+00      -6.413624567937e-01      -7.382525822667e+01       3.962568323875e+00      -1.362717043808e+02 
       6.443572399668e-03       1.993133616611e+04      -8.282164306898e-01      -2.273539321251e+01      -3.485573721870e+00      -5.591675825965e-01      -7.674547602241e+01       4.426706414033e+00      -1.430834586549e+02 
       6.564913685469e-03       2.016417359302e+04      -8.697709858232e-01      -2.233695908585e+01      -3.474874911512e+00      -4.597747208821e-01      -7.971539331810e+01       4.909754608278e+00      -1.500810043749e+02 
       6.686366563591e-03       2.039286330106e+04      -9.125104402455e-01      -2.192720173013e+01      -3.460170421847e+00      -3.342974929892e-01      -8.273459111460e+01       5.413303783961e+00      -1.572643708375e+02 
       6.807925849569e-03       2.061743012871e+04      -9.564371060472e-01      -2.150620845763e+01      -3.441298549711e+00      -1.952447073837e-01      -8.580264536969e+01       5.938158688613e+00      -1.646331127561e+02 
       6.929586712844e-03       2.083786023529e+04      -1.001550570338e+00      -2.107406646211e+01      -3.418098348483e+00      -7.651651443289e-02      -8.891912710417e+01       6.484337736127e+00      -1.721863113410e+02 
       7.051344649183e-03       2.105413933014e+04      -1.047850242668e+00      -2.063086386889e+01      -3.390408750093e+00      -1.309690189749e-02      -9.208360638374e+01       7.051823632612e+00      -1.799230155059e+02 
       7.173195455620e-03       2.126625942515e+04      -1.095335652696e+00      -2.017668675758e+01      -3.358068805666e+00      -3.648656680617e-02      -9.529565218393e+01       7.640617340866e+00      -1.878422932418e+02 
       7.295135207642e-03       2.147426726785e+04      -1.144008135492e+00      -1.971159121513e+01      -3.320920301712e+00      -1.402371289482e-01      -9.855482871697e+01       8.250927929517e+00      -1.959435211673e+02 
       7.417160238401e-03       2.167824280631e+04      -1.193870093694e+00      -1.923561558956e+01      -3.278806607926e+00      -2.951722393712e-01      -1.018606971603e+02       8.883088855573e+00      -2.042262578592e+02 
       7.539267119756e-03       2.187826769618e+04      -1.244923914240e+00      -1.874879847371e+01      -3.231570987045e+00      -4.716853341273e-01      -1.052128181489e+02       9.537435278486e+00      -2.126900578435e+02 
       7.661452644959e-03       2.207442062953e+04      -1.297171646240e+00      -1.825118439548e+01      -3.179056791848e+00      -6.416488717904e-01      -1.086107516389e+02       1.021429654221e+01      -2.213344171967e+02 
       7.783713812831e-03       2.226672743003e+04      -1.350611278491e+00      -1.774288960484e+01      -3.121110093499e+00      -7.976139266946e-01      -1.120540542283e+02       1.091392557174e+01      -2.301581447562e+02 
       7.906047813282e-03       2.245517702985e+04      -1.405237942745e+00      -1.722408082530e+01      -3.057578833934e+00      -9.466324101220e-01      -1.155422800857e+02       1.163652165585e+01      -2.391595654364e+02 
       8.028452014050e-03       2.263975821773e+04      -1.461046669505e+00      -1.669492657260e+01      -2.988310882179e+00      -1.096079591244e+00      -1.190749830152e+02       1.238228266575e+01      -2.483369858080e+02 
       8.150923948543e-03       2.282046070198e+04      -1.518032462725e+00      -1.615559383577e+01      -2.913154026769e+00      -1.253313485456e+00      -1.226517165236e+02       1.315140610052e+01      -2.576887068841e+02 
       8.273461304679e-03       2.299730003904e+04      -1.576191291697e+00      -1.560608306842e+01      -2.831958581903e+00      -1.422526815021e+00      -1.262720327244e+02       1.394408237785e+01      -2.672132014257e+02 
       8.396061914638e-03       2.317033472006e+04      -1.635520772123e+00      -1.504611501128e+01      -2.744579173212e+00      -1.602587704542e+00      -1.299354815939e+02       1.476049024374e+01      -2.769092356824e+02 
       8.518723745440e-03       2.333962793675e+04      -1.696018656980e+00      -1.447538298810e+01      -2.650870745400e+00      -1.791851860535e+00      -1.336416127374e+02       1.560080714294e+01      -2.867755996161e+02 
       8.641444890274e-03       2.350524351575e+04      -1.757682679594e+00      -1.389357950607e+01      -2.550688137950e+00      -1.988669632422e+00      -1.373899756016e+02       1.646521034629e+01      -2.968110788398e+02 
       8.764223560511e-03       2.366724348579e+04      -1.820510319552e+00      -1.330047968877e+01      -2.443886524463e+00      -2.191502413500e+00      -1.411801194489e+02       1.735387434057e+01      -3.070144168302e+02 
       8.887058078344e-03       2.382566405311e+04      -1.884496436441e+00      -1.269677758251e+01      -2.330325854653e+00      -2.400087242225e+00      -1.450115928607e+02       1.826694431754e+01      -3.173839327178e+02 
       9.009946869996e-03       2.398052551099e+04      -1.949634253398e+00      -1.208373950297e+01      -2.209869006839e+00      -2.614954357268e+00      -1.488839439762e+02       1.920454721184e+01      -3.279176801824e+02 
       9.132888459452e-03       2.413184828323e+04      -2.015916945881e+00      -1.146264361941e+01      -2.082378803633e+00      -2.836647115205e+00      -1.527967208631e+02       2.016680952251e+01      -3.386137041076e+02 
       9.255881462665e-03       2.427965314363e+04      -2.083337667799e+00      -1.083477130524e+01      -1.947717961562e+00      -3.065710113288e+00      -1.567494715418e+02       2.115385761807e+01      -3.494700448134e+02 
       9.378924582200e-03       2.442396242969e+04      -2.151889533322e+00      -1.020103350487e+01      -1.805749816128e+00      -3.302651270533e+00      -1.607417441123e+02       2.216581473272e+01      -3.604847386048e+02 
       9.502016602281e-03       2.456480969732e+04      -2.221565461194e+00      -9.559047256377e+00      -1.656344035502e+00      -3.547645337912e+00      -1.647730876200e+02       2.320277722429e+01      -3.716558198505e+02 
       9.625156384198e-03       2.470223449974e+04      -2.292358261073e+00      -8.904707265559e+00      -1.499373539932e+00      -3.800693244790e+00      -1.688430516142e+02       2.426482738608e+01      -3.829813202986e+02 
       9.748342862059e-03       2.483627674897e+04      -2.364260726581e+00      -8.233883974206e+00      -1.334711174571e+00      -4.061794275602e+00      -1.729511856694e+02       2.535204728584e+01      -3.944592682923e+02 
       9.871575038850e-03       2.496697664919e+04      -2.437265637579e+00      -7.542438610902e+00      -1.162229674205e+00      -4.330947577989e+00      -1.770970393937e+02       2.646451891652e+01      -4.060876889963e+02 
       9.994851982776e-03       2.509437486364e+04      -2.511365774249e+00      -6.826553354572e+00      -9.818018694367e-01      -4.608154339038e+00      -1.812801625202e+02       2.760232340393e+01      -4.178646076678e+02 
       1.011817282387e-02       2.521851704906e+04      -2.586554232657e+00      -6.090901527600e+00      -7.933059479659e-01      -4.893471345071e+00      -1.855001068694e+02       2.876552067989e+01      -4.297881255210e+02 
       1.024153675085e-02       2.533945415311e+04      -2.662824447519e+00      -5.349207817296e+00      -5.966258093427e-01      -5.187014664494e+00      -1.897564264936e+02       2.995414811406e+01      -4.418564250987e+02 
       1.036494300818e-02       2.545723761999e+04      -2.740169863125e+00      -4.615663626684e+00      -3.916455233462e-01      -5.488903393917e+00      -1.940486756366e+02       3.116824192860e+01      -4.540676909413e+02 
       1.048839089335e-02       2.557191913403e+04      -2.818583917562e+00      -3.904489072502e+00      -1.782490414017e-01      -5.799256797573e+00      -1.983764086379e+02       3.240783831480e+01      -4.664201056883e+02 
       1.061187975437e-02       2.568355060752e+04      -2.898060043705e+00      -3.229932247882e+00       4.367981078163e-02      -6.118194312163e+00      -2.027391799414e+02       3.367297345935e+01      -4.789118502192e+02 
       1.073540898739e-02       2.579217973681e+04      -2.978591043130e+00      -2.608442106974e+00       2.742559360890e-01      -6.445830981252e+00      -2.071365448606e+02       3.496367905115e+01      -4.915410077183e+02 
       1.085897803453e-02       2.589782641056e+04      -3.060165751468e+00      -2.070230483917e+00       5.135855054983e-01      -6.782253146132e+00      -2.115680636134e+02       3.627995826902e+01      -5.043050527488e+02 
       1.098258638184e-02       2.600049974570e+04      -3.142771450304e+00      -1.650913663203e+00       7.617713630720e-01      -7.127536026489e+00      -2.160332984176e+02       3.762180317969e+01      -5.172012207730e+02 
       1.110623355740e-02       2.610020894082e+04      -3.226395404455e+00      -1.386185751859e+00       1.018916472763e+00      -7.481754925983e+00      -2.205318116424e+02       3.898920583261e+01      -5.302267436663e+02 
       1.122991912956e-02       2.619696329388e+04      -3.311024866391e+00      -1.311805598835e+00       1.285123933911e+00      -7.844985264583e+00      -2.250631658099e+02       4.038215830827e+01      -5.433788503775e+02 
       1.135364270531e-02       2.629077219565e+04      -3.396647077140e+00      -1.463595879882e+00       1.560496988662e+00      -8.217302585621e+00      -2.296269236006e+02       4.180065274072e+01      -5.566547670475e+02 
       1.147740392871e-02       2.638164690180e+04      -3.483249263257e+00      -1.868864556939e+00       1.845137531485e+00      -8.598781917892e+00      -2.342226489157e+02       4.324467715057e+01      -5.700517269135e+02 
       1.160120247953e-02       2.646961028854e+04      -3.570818616371e+00      -2.499315435578e+00       2.139137892192e+00      -8.989494242297e+00      -2.388499126850e+02       4.471419247084e+01      -5.835670241852e+02 
       1.172503807188e-02       2.655468993479e+04      -3.659342308959e+00      -3.304392672722e+00       2.442586667760e+00      -9.389509005901e+00      -2.435082887622e+02       4.620914885110e+01      -5.971979760523e+02 
