# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03892e-05 to 100.018 h/Mpc,
# number of wavenumbers equal to 811
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       1.543135431684e-03       6.027362280804e+03      -1.435345460222e-02      -5.661070276995e+01      -4.522094533024e+00      -3.570613490257e+00      -5.457812865832e+00       6.043832076204e+00      -2.297765748545e+00 
       1.634602912099e-03       6.346216807588e+03      -1.695754653172e-02      -5.720177772498e+01      -4.539814726603e+00      -3.571142263805e+00      -4.972402970134e+00       6.038893811942e+00      -2.713825039848e+00 
       1.728894515478e-03       6.670962877857e+03      -1.994122556789e-02      -5.776814124790e+01      -4.558880338873e+00      -3.571528799959e+00      -4.442726019584e+00       6.032369158186e+00      -3.190239872750e+00 
       1.825811320550e-03       7.000599994468e+03      -2.333868605984e-02      -5.830909944011e+01      -4.579327709493e+00      -3.571749855012e+00      -3.867438572361e+00       6.023979295701e+00      -3.732362130788e+00 
       1.925155782887e-03       7.334160330665e+03      -2.718408881390e-02      -5.882420522850e+01      -4.601111542922e+00      -3.571749770424e+00      -3.244371842456e+00       6.013422984421e+00      -4.345516609119e+00 
       2.026735681319e-03       7.670724816522e+03      -3.151133100264e-02      -5.931323262559e+01      -4.624215595660e+00      -3.571484641309e+00      -2.576670680926e+00       6.000378002195e+00      -5.034962919249e+00 
       2.130367042364e-03       8.009433943532e+03      -3.635385816570e-02      -5.977614937472e+01      -4.648607420198e+00      -3.570903954649e+00      -1.853357540060e+00       5.984502758477e+00      -5.805864460361e+00 
       2.235876135455e-03       8.349493680149e+03      -4.174451585868e-02      -6.021308791784e+01      -4.674219345130e+00      -3.569942783324e+00      -1.079234330920e+00       5.965437996900e+00      -6.663264094513e+00 
       2.343100676636e-03       8.690178046003e+03      -4.771541123508e-02      -6.062430202043e+01      -4.701008535140e+00      -3.568545669329e+00      -4.053308921528e-01       5.942808357482e+00      -7.612061117498e+00 
       2.451890394377e-03       9.030829422142e+03      -5.429780960571e-02      -6.101014064749e+01      -4.728901585028e+00      -3.566644158580e+00      -4.730917648863e-01       5.916224055693e+00      -8.656994118985e+00 
       2.562107107073e-03       9.370856568531e+03      -6.152210102493e-02      -6.137104152334e+01      -4.757814267910e+00      -3.564164666199e+00      -1.479164822894e+00       5.885282723869e+00      -9.802636325217e+00 
       2.673624445823e-03       9.709731362389e+03      -6.941772895052e-02      -6.170749275901e+01      -4.787672887196e+00      -3.561036900929e+00      -2.537459253288e+00       5.849570799471e+00      -1.105338370211e+01 
       2.786327334635e-03       1.004698464984e+04      -7.801311312657e-02      -6.202000862145e+01      -4.818383331946e+00      -3.557181209413e+00      -3.509120772466e+00       5.808665028600e+00      -1.241344180280e+01 
       2.900111317649e-03       1.038220189763e+04      -8.733573452709e-02      -6.230914706629e+01      -4.849842608587e+00      -3.552513330140e+00      -4.582496900748e+00       5.762134148137e+00      -1.388684201451e+01 
       3.014881802039e-03       1.071501891575e+04      -9.741200778081e-02      -6.257545816033e+01      -4.881953046500e+00      -3.546949884492e+00      -5.721185596390e+00       5.709539850384e+00      -1.547741877803e+01 
       3.130553267074e-03       1.104511662824e+04      -1.082673477211e-01      -6.281950402824e+01      -4.914607514904e+00      -3.540402462189e+00      -6.896718757629e+00       5.650438586666e+00      -1.718882243297e+01 
       3.247048475047e-03       1.137221659320e+04      -1.199261890119e-01      -6.304184450053e+01      -4.947688285111e+00      -3.532777153392e+00      -8.123965511024e+00       5.584382440973e+00      -1.902452321175e+01 
       3.364297708069e-03       1.169607682249e+04      -1.324118728581e-01      -6.324301742078e+01      -4.981078137631e+00      -3.523978899496e+00      -9.406357266649e+00       5.510919868406e+00      -2.098779117307e+01 
       3.482238045923e-03       1.201648802967e+04      -1.457468758751e-01      -6.342356576816e+01      -5.014658779511e+00      -3.513911154218e+00      -1.073981952878e+01       5.429596872701e+00      -2.308173813522e+01 
       3.600812693636e-03       1.233327007965e+04      -1.599525277441e-01      -6.358399350223e+01      -5.048303727607e+00      -3.502472566954e+00      -1.212381498537e+01       5.339961156680e+00      -2.530926694537e+01 
       3.719970362791e-03       1.264626885715e+04      -1.750493888715e-01      -6.372481058494e+01      -5.081882221175e+00      -3.489559108897e+00      -1.355920443038e+01       5.241559329075e+00      -2.767314022547e+01 
       3.839664707406e-03       1.295535289815e+04      -1.910568535489e-01      -6.384648373575e+01      -5.115262859604e+00      -3.475065075122e+00      -1.504590434039e+01       5.133931182997e+00      -3.017590934030e+01 
       3.959853813072e-03       1.326041122064e+04      -2.079936077368e-01      -6.394948173478e+01      -5.148312871724e+00      -3.458883362811e+00      -1.658345369177e+01       5.016616244242e+00      -3.281999713750e+01 
       4.080499736700e-03       1.356135080952e+04      -2.258772191350e-01      -6.403423547358e+01      -5.180894645310e+00      -3.440903542784e+00      -1.817158552281e+01       4.889184640061e+00      -3.560762500929e+01 
       4.201568093487e-03       1.385809486440e+04      -2.447245231037e-01      -6.410116734429e+01      -5.212867462311e+00      -3.421013046060e+00      -1.981013489552e+01       4.751220350714e+00      -3.854088218734e+01 
       4.323027687306e-03       1.415058095167e+04      -2.645514248801e-01      -6.415067783308e+01      -5.244089430544e+00      -3.399097855429e+00      -2.149887993053e+01       4.602237791704e+00      -4.162169124806e+01 
       4.444850180647e-03       1.443875941769e+04      -2.853729074409e-01      -6.418314049914e+01      -5.274417622262e+00      -3.375042568242e+00      -2.323754050197e+01       4.441679866324e+00      -4.485180961971e+01 
       4.567009800288e-03       1.472259212238e+04      -3.072033741983e-01      -6.419892881463e+01      -5.303707483636e+00      -3.348730449456e+00      -2.502582868422e+01       4.269114181367e+00      -4.823289124053e+01 
       4.689483075068e-03       1.500205075822e+04      -3.300560473785e-01      -6.419837470439e+01      -5.331811456968e+00      -3.320042160014e+00      -2.686345626716e+01       4.084468302634e+00      -5.176638062892e+01 
       4.812248602367e-03       1.527711624757e+04      -3.539437557676e-01      -6.418181517146e+01      -5.358580909143e+00      -3.288857516523e+00      -2.875012960482e+01       3.887668551740e+00      -5.545365200158e+01 
       4.935286840186e-03       1.554777669773e+04      -3.788783145920e-01      -6.414955992154e+01      -5.383866344594e+00      -3.255055687383e+00      -3.068554033960e+01       3.677651508507e+00      -5.929590168761e+01 
       5.058579921982e-03       1.581402683190e+04      -4.048707408905e-01      -6.410189970153e+01      -5.407517529492e+00      -3.218515285668e+00      -3.266936825359e+01       3.452590809201e+00      -6.329418575506e+01 
       5.182111491712e-03       1.607586763377e+04      -4.319316770517e-01      -6.403912808866e+01      -5.429383544668e+00      -3.179113902112e+00      -3.470128747497e+01       3.211471011871e+00      -6.744949464016e+01 
       5.305866556801e-03       1.633330358659e+04      -4.600705139708e-01      -6.396150519781e+01      -5.449312056431e+00      -3.136725478007e+00      -3.678096169167e+01       2.957486191128e+00      -7.176260339515e+01 
       5.429831356981e-03       1.658634385800e+04      -4.892961732354e-01      -6.386928691196e+01      -5.467150021181e+00      -3.091222590763e+00      -3.890804923482e+01       2.695176750819e+00      -7.623420553101e+01 
       5.553993247203e-03       1.683500366738e+04      -5.196171879194e-01      -6.376272603726e+01      -5.482744097482e+00      -3.042479880917e+00      -4.108220319364e+01       2.424609197309e+00      -8.086492658853e+01 
       5.678340593006e-03       1.707930619686e+04      -5.510411016387e-01      -6.364204602872e+01      -5.495940841801e+00      -2.990379272285e+00      -4.330306655968e+01       2.131493388639e+00      -8.565522073890e+01 
       5.802862676925e-03       1.731927941710e+04      -5.835751859508e-01      -6.350746960736e+01      -5.506586549049e+00      -2.934804001305e+00      -4.557027852525e+01       1.798575254819e+00      -9.060549434966e+01 
       5.927549614681e-03       1.755495072249e+04      -6.172261631261e-01      -6.335921663912e+01      -5.514527334849e+00      -2.875629510917e+00      -4.788347430008e+01       1.422550628007e+00      -9.571606296870e+01 
       6.052392280055e-03       1.778633575373e+04      -6.519990509675e-01      -6.319748151507e+01      -5.519609419621e+00      -2.812704231359e+00      -5.024228047024e+01       1.049543646354e+00      -1.009869642349e+02 
       6.177382237450e-03       1.801344977921e+04      -6.878984269632e-01      -6.302245646694e+01      -5.521678863743e+00      -2.745870327095e+00      -5.264632046780e+01       7.368642983578e-01      -1.064181628763e+02 
       6.302511681309e-03       1.823631246050e+04      -7.249287137648e-01      -6.283433444149e+01      -5.520581678551e+00      -2.674981986117e+00      -5.509521540718e+01       5.380927100878e-01      -1.120095966465e+02 
       6.427773381594e-03       1.845495824891e+04      -7.630937179201e-01      -6.263328785959e+01      -5.516164911242e+00      -2.599981442021e+00      -5.758857915553e+01       4.778553656301e-01      -1.177610990021e+02 
       6.553160634691e-03       1.866942924704e+04      -8.023969428527e-01      -6.241948189138e+01      -5.508275958518e+00      -2.520849469733e+00      -6.012602180225e+01       5.682143357448e-01      -1.236724516353e+02 
       6.678667219122e-03       1.887976960013e+04      -8.428418129674e-01      -6.219308432061e+01      -5.496762065221e+00      -2.437563555631e+00      -6.270715226750e+01       8.206900482441e-01      -1.297434222764e+02 
       6.804287355565e-03       1.908602016533e+04      -8.844309115147e-01      -6.195425317538e+01      -5.481471407392e+00      -2.349917261039e+00      -6.533157531245e+01       1.221800001547e+00      -1.359736453384e+02 
       6.930015670697e-03       1.928821616034e+04      -9.271656578733e-01      -6.170313131325e+01      -5.462253558444e+00      -2.257443174991e+00      -6.799889031478e+01       1.722596350718e+00      -1.423625714161e+02 
       7.055847164479e-03       1.948639382559e+04      -9.710473335208e-01      -6.143986235921e+01      -5.438958065749e+00      -2.159652350723e+00      -7.070869550498e+01       2.271190413178e+00      -1.489096281756e+02 
       7.181777180500e-03       1.968059069510e+04      -1.016077076423e+00      -6.116459038242e+01      -5.411434570744e+00      -2.056144594829e+00      -7.346058801687e+01       2.819118403358e+00      -1.556142200226e+02 
       7.307801379070e-03       1.987084399110e+04      -1.062254995566e+00      -6.087744586263e+01      -5.379535015974e+00      -1.947463637671e+00      -7.625416041796e+01       3.356165615823e+00      -1.624755939325e+02 
       7.433915712780e-03       2.005719117921e+04      -1.109580569739e+00      -6.057855169787e+01      -5.343112670961e+00      -1.834718452330e+00      -7.908900235226e+01       3.894964551963e+00      -1.694928999842e+02 
       7.560116404275e-03       2.023967083644e+04      -1.158053227157e+00      -6.026803205062e+01      -5.302020709395e+00      -1.719030494757e+00      -8.196470289830e+01       4.448505842255e+00      -1.766652793055e+02 
       7.686399926014e-03       2.041832230565e+04      -1.207672225743e+00      -5.994601065028e+01      -5.256112616450e+00      -1.601092631811e+00      -8.488085026227e+01       5.028560821143e+00      -1.839918467632e+02 
       7.812762981824e-03       2.059318374977e+04      -1.258435755848e+00      -5.961259898716e+01      -5.205245108121e+00      -1.478200441351e+00      -8.783702911402e+01       5.636963188046e+00      -1.914715603570e+02 
       7.939202490069e-03       2.076429320219e+04      -1.310341484786e+00      -5.926790325340e+01      -5.149276377313e+00      -1.346034633210e+00      -9.083282226695e+01       6.270839740732e+00      -1.991033005878e+02 
       8.065715568266e-03       2.093168950247e+04      -1.363387042783e+00      -5.891203053435e+01      -5.088064528505e+00      -1.200251457470e+00      -9.386781217764e+01       6.927277596774e+00      -2.068859412879e+02 
       8.192299519032e-03       2.109541215975e+04      -1.417569972580e+00      -5.854508811715e+01      -5.021467814899e+00      -1.037175968443e+00      -9.694158088164e+01       7.603494394422e+00      -2.148183427570e+02 
       8.318951817208e-03       2.125550015070e+04      -1.472886958694e+00      -5.816717441029e+01      -4.949348042961e+00      -8.631588072829e-01      -1.000537084790e+02       8.298781425890e+00      -2.228992453980e+02 
       8.445670098061e-03       2.141199216117e+04      -1.529334026059e+00      -5.777838116777e+01      -4.871569707003e+00      -6.922077104194e-01      -1.032037735605e+02       9.014012378416e+00      -2.311272972062e+02 
       8.572452146473e-03       2.156492745227e+04      -1.586907156397e+00      -5.737880058872e+01      -4.787997283575e+00      -5.385649070541e-01      -1.063913544686e+02       9.750102722129e+00      -2.395011389357e+02 
       8.699295887004e-03       2.171434584103e+04      -1.645602305700e+00      -5.696852544648e+01      -4.698495162450e+00      -4.165080097608e-01      -1.096160293570e+02       1.050796953654e+01      -2.480194065650e+02 
       8.826199374762e-03       2.186028680094e+04      -1.705415020434e+00      -5.654764545527e+01      -4.602929684381e+00      -3.374352358572e-01      -1.128773759860e+02       1.128828495641e+01      -2.566806811925e+02 
       8.953160787016e-03       2.200278805224e+04      -1.766339823515e+00      -5.611624150103e+01      -4.501172395261e+00      -3.052155662066e-01      -1.161749713790e+02       1.209108278892e+01      -2.654834088301e+02 
       9.080178415458e-03       2.214188740343e+04      -1.828371055748e+00      -5.567439341020e+01      -4.393095603859e+00      -3.225184677078e-01      -1.195083923441e+02       1.291629421390e+01      -2.744260104321e+02 
       9.207250659091e-03       2.227762307866e+04      -1.891503037523e+00      -5.522218140226e+01      -4.278571532440e+00      -3.920177740610e-01      -1.228772155892e+02       1.376384972906e+01      -2.835069030698e+02 
       9.334376017655e-03       2.241003366031e+04      -1.955730056130e+00      -5.475968592849e+01      -4.157472407734e+00      -5.162440198352e-01      -1.262810177548e+02       1.463368108449e+01      -2.927244984497e+02 
       9.461553085571e-03       2.253915682993e+04      -2.021045781671e+00      -5.428698235346e+01      -4.029674301307e+00      -6.916678315069e-01      -1.297193760121e+02       1.552579661285e+01      -3.020771322285e+02 
       9.588780546346e-03       2.266502892292e+04      -2.087443068165e+00      -5.380413911851e+01      -3.895058440580e+00      -9.066744163271e-01      -1.331918682776e+02       1.644030704865e+01      -3.115630399686e+02 
       9.716057167395e-03       2.278768647191e+04      -2.154914697404e+00      -5.331122442305e+01      -3.753506331750e+00      -1.149059963477e+00      -1.366980724904e+02       1.737733019464e+01      -3.211804472603e+02 
       9.843381795261e-03       2.290716630424e+04      -2.223453435830e+00      -5.280830670373e+01      -3.604899390759e+00      -1.406591389087e+00      -1.402375665704e+02       1.833698384205e+01      -3.309275766427e+02 
       9.970753351188e-03       2.302350550927e+04      -2.293052028922e+00      -5.229545458178e+01      -3.449118994607e+00      -1.667086108871e+00      -1.438099284504e+02       1.931938529353e+01      -3.408026470333e+02 
       1.009817082702e-02       2.313674039031e+04      -2.363702715787e+00      -5.177273452510e+01      -3.286050403709e+00      -1.923821123429e+00      -1.474147375174e+02       2.032461687012e+01      -3.508038204283e+02 
       1.022563328138e-02       2.324690578053e+04      -2.435396914828e+00      -5.124020932751e+01      -3.115585303288e+00      -2.179040348230e+00      -1.510515755499e+02       2.135270355448e+01      -3.609291673972e+02 
       1.035313983621e-02       2.335403658028e+04      -2.508125956884e+00      -5.069794158219e+01      -2.937615890463e+00      -2.435823650891e+00      -1.547200245768e+02       2.240366491391e+01      -3.711767476786e+02 
       1.048068967341e-02       2.345816790254e+04      -2.581881161084e+00      -5.014599402352e+01      -2.752034265456e+00      -2.697257383041e+00      -1.584196666669e+02       2.347752042031e+01      -3.815446185431e+02 
       1.060828203188e-02       2.355933506096e+04      -2.656653835974e+00      -4.958442951407e+01      -2.558732425263e+00      -2.966434188358e+00      -1.621500839369e+02       2.457428947620e+01      -3.920308349417e+02 
       1.073591620467e-02       2.365757327971e+04      -2.732435137627e+00      -4.901330858308e+01      -2.357603747924e+00      -3.246007966401e+00      -1.659108593719e+02       2.569398820362e+01      -4.026334362788e+02 
       1.086359153639e-02       2.375291641617e+04      -2.809215421683e+00      -4.843267829648e+01      -2.148549755381e+00      -3.536174205506e+00      -1.697015805279e+02       2.683661477838e+01      -4.133503858699e+02 
       1.099130742072e-02       2.384539796199e+04      -2.886984761910e+00      -4.784258111462e+01      -1.931474707609e+00      -3.836280683342e+00      -1.735218365902e+02       2.800216116949e+01      -4.241796194498e+02 
       1.111906329821e-02       2.393505156473e+04      -2.965733222848e+00      -4.724305953817e+01      -1.706282762052e+00      -4.145673069591e+00      -1.773712168317e+02       2.919061931250e+01      -4.351190706869e+02 
       1.124685865418e-02       2.402191102021e+04      -3.045450860933e+00      -4.663415610358e+01      -1.472877963787e+00      -4.463695744171e+00      -1.812493106165e+02       3.040198113708e+01      -4.461666713103e+02 
       1.137469301670e-02       2.410601026424e+04      -3.126127725079e+00      -4.601591338134e+01      -1.231164241523e+00      -4.789692007139e+00      -1.851557074064e+02       3.163623857993e+01      -4.573203511850e+02 
       1.150256595483e-02       2.418738265331e+04      -3.207753586738e+00      -4.538838160866e+01      -9.810485411103e-01      -5.123205253819e+00      -1.890899989732e+02       3.289337409183e+01      -4.685780160505e+02 
       1.163047707693e-02       2.426605958206e+04      -3.290317417616e+00      -4.475163344349e+01      -7.224468855538e-01      -5.464367604396e+00      -1.930517836678e+02       3.417334227802e+01      -4.799375044224e+02 
       1.175842602905e-02       2.434207218075e+04      -3.373808037925e+00      -4.410574567972e+01      -4.552768563233e-01      -5.813418773764e+00      -1.970406611427e+02       3.547609267382e+01      -4.913966411274e+02 
       1.188641249350e-02       2.441545168900e+04      -3.458214261283e+00      -4.345079516862e+01      -1.794559130849e-01      -6.170598910045e+00      -2.010562311787e+02       3.680157483228e+01      -5.029532492785e+02 
       1.201443618746e-02       2.448622945047e+04      -3.543524895342e+00      -4.278685881140e+01       1.050986134818e-01      -6.536148596289e+00      -2.050980936876e+02       3.814973834282e+01      -5.146051503377e+02 
       1.214249686173e-02       2.455443690798e+04      -3.629728742379e+00      -4.211401355225e+01       3.984695287220e-01      -6.910308852910e+00      -2.091658487150e+02       3.952053284928e+01      -5.263501641716e+02 
       1.227059429957e-02       2.462010537052e+04      -3.716814486246e+00      -4.143231701553e+01       7.007377624295e-01      -7.293289882428e+00      -2.132590981620e+02       4.091390336436e+01      -5.381861043060e+02 
