# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  101       3.819966236726e-10       1.218751829198e-13      -3.603214344285e-12       1.029835676230e-14       9.952750944263e-12       1.401564235530e-12      -7.091905452545e-15 
  102       3.856572619185e-10       1.238373845660e-13      -3.685521561102e-12       1.023081555851e-14       9.699485550507e-12       1.373055234712e-12      -7.026509158871e-15 
  103       3.893548545931e-10       1.257702608327e-13      -3.767662741862e-12       1.015953874754e-14       9.454085220193e-12       1.345337880995e-12      -6.961845837449e-15 
  104       3.930878681644e-10       1.276718577041e-13      -3.849578051602e-12       1.008465238676e-14       9.215767476573e-12       1.318324181934e-12      -6.897059468258e-15 
  105       3.968562436169e-10       1.295403776972e-13      -3.931206509921e-12       1.000626910855e-14       8.984428408448e-12       1.292004741916e-12      -6.832014912030e-15 
  106       4.006601741016e-10       1.313740678449e-13      -4.012486285291e-12       9.924500517563e-15       8.760105114758e-12       1.266386779912e-12      -6.766758754638e-15 
  107       4.044996706828e-10       1.331711809902e-13      -4.093354809030e-12       9.839461515855e-15       8.542785641148e-12       1.241472219642e-12      -6.701329552730e-15 
  108       4.083745553155e-10       1.349299768233e-13      -4.173748791509e-12       9.751270252081e-15       8.332407293768e-12       1.217257503217e-12      -6.635757491637e-15 
  109       4.122844538239e-10       1.366487229181e-13      -4.253604238359e-12       9.660048070745e-15       8.128854953076e-12       1.193733404765e-12      -6.570064043275e-15 
  110       4.162287888791e-10       1.383256957693e-13      -4.332856466681e-12       9.565919461421e-15       7.931959387632e-12       1.170884844072e-12      -6.504261624052e-15 
  111       4.202067729770e-10       1.399591818289e-13      -4.411440121252e-12       9.469012007978e-15       7.741495567901e-12       1.148690700216e-12      -6.438353252770e-15 
  112       4.242174014161e-10       1.415474785431e-13      -4.489289190728e-12       9.369456337808e-15       7.557180980054e-12       1.127123625199e-12      -6.372332208533e-15 
  113       4.282594452757e-10       1.430888953892e-13      -4.566337023860e-12       9.267386071054e-15       7.378673939765e-12       1.106149857585e-12      -6.306181688646e-15 
  114       4.323314443937e-10       1.445817549125e-13      -4.642516345696e-12       9.162937769833e-15       7.205571906014e-12       1.085729036131e-12      -6.239874466525e-15 
  115       4.364317003445e-10       1.460243937626e-13      -4.717759273789e-12       9.056250887466e-15       7.037409794882e-12       1.065814013426e-12      -6.173372549599e-15 
  116       4.405585822650e-10       1.474152091056e-13      -4.791998090316e-12       8.947463759985e-15       6.873761872506e-12       1.046361981792e-12      -6.106653981331e-15 
  117       4.447115015283e-10       1.487528020441e-13      -4.865167630288e-12       8.836701136323e-15       6.714565093114e-12       1.027369784032e-12      -6.039797675500e-15 
  118       4.488900429369e-10       1.500358536622e-13      -4.937203215486e-12       8.724085029627e-15       6.559832089349e-12       1.008842565821e-12      -5.972908301773e-15 
  119       4.530936582687e-10       1.512630826334e-13      -5.008039947177e-12       8.609738454489e-15       6.409550348643e-12       9.907827621704e-13      -5.906089963499e-15 
  120       4.573216620206e-10       1.524332466583e-13      -5.077612729001e-12       8.493785341175e-15       6.263681442835e-12       9.731900110804e-13      -5.839446095614e-15 
  121       4.615732271531e-10       1.535451439032e-13      -5.145856289865e-12       8.376350449863e-15       6.122160257791e-12       9.560610671977e-13      -5.773079362547e-15 
  122       4.658473808336e-10       1.545976144373e-13      -5.212705206831e-12       8.257559284871e-15       5.984894223023e-12       9.393897154685e-13      -5.707091556126e-15 
  123       4.701430001812e-10       1.555895416713e-13      -5.278093928011e-12       8.137538008897e-15       5.851762541305e-12       9.231666847941e-13      -5.641583493480e-15 
  124       4.744588080100e-10       1.565198537953e-13      -5.341956795453e-12       8.016413357246e-15       5.722615418295e-12       9.073795616855e-13      -5.576654914950e-15 
  125       4.787933685739e-10       1.573875252163e-13      -5.404228068039e-12       7.894312552070e-15       5.597273292155e-12       8.920127039183e-13      -5.512404381990e-15 
  126       4.831450833101e-10       1.581915779968e-13      -5.464841944368e-12       7.771363216595e-15       5.475526063166e-12       8.770471541873e-13      -5.448929175075e-15 
  127       4.875121865835e-10       1.589310832927e-13      -5.523732585653e-12       7.647693289358e-15       5.357132323349e-12       8.624605537617e-13      -5.386325191605e-15 
  128       4.918927414302e-10       1.596051627910e-13      -5.580834138610e-12       7.523430938443e-15       5.241818586087e-12       8.482270561397e-13      -5.324686843813e-15 
  129       4.962848925922e-10       1.602130241626e-13      -5.636081481343e-12       7.398701747804e-15       5.129338019879e-12       8.343227089649e-13      -5.264076487324e-15 
  130       5.006876660421e-10       1.607540687643e-13      -5.689412504897e-12       7.273620109457e-15       5.019655570745e-12       8.207424506994e-13      -5.204429131889e-15 
  131       5.051002495324e-10       1.612277985246e-13      -5.740766126419e-12       7.148296720525e-15       4.912781786657e-12       8.074848240121e-13      -5.145637035706e-15 
  132       5.095217407767e-10       1.616337846522e-13      -5.790081616386e-12       7.022841122249e-15       4.808714792600e-12       7.945466279024e-13      -5.087578920758e-15 
  133       5.139511450345e-10       1.619716693184e-13      -5.837298626674e-12       6.897361594702e-15       4.707439945986e-12       7.819228704844e-13      -5.030119652693e-15 
  134       5.183873726968e-10       1.622411673376e-13      -5.882357218616e-12       6.771965051498e-15       4.608929492061e-12       7.696067217702e-13      -4.973109920697e-15 
  135       5.228292368708e-10       1.624420678492e-13      -5.925197891075e-12       6.646756934511e-15       4.513142219317e-12       7.575894664539e-13      -4.916385917375e-15 
  136       5.272754509651e-10       1.625742359988e-13      -5.965761608498e-12       6.521841108583e-15       4.420023114894e-12       7.458604566952e-13      -4.859769018632e-15 
  137       5.317246262752e-10       1.626376146196e-13      -6.003989828992e-12       6.397319756245e-15       4.329503019996e-12       7.344070649031e-13      -4.803065463545e-15 
  138       5.361752695679e-10       1.626322259138e-13      -6.039824532378e-12       6.273293272421e-15       4.241498285296e-12       7.232146365195e-13      -4.746066034244e-15 
  139       5.406257806672e-10       1.625581731340e-13      -6.073208248264e-12       6.149860159153e-15       4.155910426346e-12       7.122664428034e-13      -4.688545735792e-15 
  140       5.450744500389e-10       1.624156422648e-13      -6.104084084103e-12       6.027116920302e-15       4.072625778987e-12       7.015436336140e-13      -4.630263476058e-15 
  141       5.495194563757e-10       1.622049037037e-13      -6.132395753263e-12       5.905157956274e-15       3.991515154755e-12       6.910251901947e-13      -4.570961745600e-15 
  142       5.539588641827e-10       1.619263139430e-13      -6.158087603088e-12       5.784075458724e-15       3.912433496292e-12       6.806878779569e-13      -4.510366297542e-15 
  143       5.583906213622e-10       1.615803172508e-13      -6.181104642962e-12       5.663959305275e-15       3.835219532756e-12       6.705061992636e-13      -4.448185827449e-15 
  144       5.628127667717e-10       1.611674536412e-13      -6.201393368078e-12       5.544896516820e-15       3.759729566627e-12       6.604582668188e-13      -4.384190036324e-15 
  145       5.672240810567e-10       1.606883801201e-13      -6.218904263017e-12       5.426969791405e-15       3.685943315710e-12       6.505441761149e-13      -4.318453169071e-15 
  146       5.716234956897e-10       1.601438547398e-13      -6.233589599481e-12       5.310258624991e-15       3.613867899259e-12       6.407693629387e-13      -4.251133988899e-15 
  147       5.760098875610e-10       1.595347322011e-13      -6.245402695113e-12       5.194839629036e-15       3.543504496436e-12       6.311388323359e-13      -4.182399679345e-15 
  148       5.803820777709e-10       1.588619655703e-13      -6.254297946124e-12       5.080786422697e-15       3.474848197871e-12       6.216571454210e-13      -4.112425974634e-15 
  149       5.847388304215e-10       1.581266079976e-13      -6.260230859940e-12       4.968169525028e-15       3.407887857233e-12       6.123284061882e-13      -4.041397290029e-15 
  150       5.890788514087e-10       1.573298144335e-13      -6.263158087832e-12       4.857056247181e-15       3.342605942796e-12       6.031562483206e-13      -3.969506852191e-15 
  151       5.934007872136e-10       1.564728433474e-13      -6.263037457559e-12       4.747510584605e-15       3.278978389003e-12       5.941438220012e-13      -3.896956829533e-15 
  152       5.977032236949e-10       1.555570584446e-13      -6.259828006001e-12       4.639593109245e-15       3.216974448032e-12       5.852937807227e-13      -3.823958462577e-15 
  153       6.019846848805e-10       1.545839303838e-13      -6.253490011803e-12       4.533360861743e-15       3.156556541366e-12       5.766082680975e-13      -3.750732194305e-15 
  154       6.062436317592e-10       1.535550384947e-13      -6.243985028002e-12       4.428867243640e-15       3.097680111357e-12       5.680889046685e-13      -3.677507800522e-15 
  155       6.104784610729e-10       1.524720724957e-13      -6.231275914678e-12       4.326161909570e-15       3.040293472791e-12       5.597367747187e-13      -3.604524520207e-15 
  156       6.146875041083e-10       1.513368342112e-13      -6.215326871578e-12       4.225290659463e-15       2.984337664458e-12       5.515524130816e-13      -3.532031185869e-15 
  157       6.188690254886e-10       1.501512392894e-13      -6.196103470765e-12       4.126295330749e-15       2.929746300715e-12       5.435357919515e-13      -3.460286353904e-15 
  158       6.230212219656e-10       1.489173189195e-13      -6.173572689248e-12       4.029213690548e-15       2.876445423055e-12       5.356863076935e-13      -3.389558434951e-15 
  159       6.271422212114e-10       1.476372215495e-13      -6.147702941622e-12       3.934079327878e-15       2.824353351671e-12       5.280027676538e-13      -3.320125824245e-15 
  160       6.312300806103e-10       1.463132146035e-13      -6.118464112706e-12       3.840921545854e-15       2.773380537024e-12       5.204833769698e-13      -3.252277031975e-15 
  161       6.352829507865e-10       1.449476320937e-13      -6.085827919698e-12       3.749768506277e-15       2.723447893688e-12       5.131260767583e-13      -3.186249870463e-15 
  162       6.392995849736e-10       1.435427086434e-13      -6.049768966103e-12       3.660657202251e-15       2.674543935507e-12       5.059296199792e-13      -3.122042698517e-15 
  163       6.432788725906e-10       1.421007340004e-13      -6.010263843818e-12       3.573624165557e-15       2.626672432890e-12       4.988925659484e-13      -3.059586656333e-15 
  164       6.472196781111e-10       1.406241072793e-13      -5.967290845876e-12       3.488702201475e-15       2.579834322076e-12       4.920129260357e-13      -2.998804958540e-15 
  165       6.511208406128e-10       1.391153384302e-13      -5.920830000600e-12       3.405920295955e-15       2.534027641730e-12       4.852881520919e-13      -2.939612744165e-15 
  166       6.549811733276e-10       1.375770497075e-13      -5.870863105758e-12       3.325303522774e-15       2.489247469546e-12       4.787151248751e-13      -2.881916926595e-15 
  167       6.587994631911e-10       1.360119771382e-13      -5.817373762717e-12       3.246872950701e-15       2.445485858848e-12       4.722901424779e-13      -2.825616043540e-15 
  168       6.625744703925e-10       1.344229719907e-13      -5.760347410593e-12       3.170645550662e-15       2.402731775189e-12       4.660089087544e-13      -2.770600107000e-15 
  169       6.663049279245e-10       1.328130022431e-13      -5.699771360408e-12       3.096634102904e-15       2.360971032954e-12       4.598665217464e-13      -2.716750453227e-15 
  170       6.699895411327e-10       1.311851540523e-13      -5.635634829245e-12       3.024847104158e-15       2.320186231961e-12       4.538574621110e-13      -2.663939592688e-15 
  171       6.736269872660e-10       1.295426332222e-13      -5.567928974395e-12       2.955288674801e-15       2.280356694061e-12       4.479755815467e-13      -2.612031060030e-15 
  172       6.772159150258e-10       1.278887666724e-13      -5.496646927519e-12       2.887958466021e-15       2.241458399741e-12       4.422140912209e-13      -2.560879264044e-15 
  173       6.807549441162e-10       1.262270039068e-13      -5.421783828794e-12       2.822851566981e-15       2.203463924720e-12       4.365655501962e-13      -2.510329337628e-15 
