# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03828e-05 to 108.825 h/Mpc,
# number of wavenumbers equal to 813
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       1.131138277637e-03       4.554093619382e+03      -5.826994134819e-03      -4.554212812489e+03       0.000000000000e+00      -4.554212812489e+03      -4.554212812489e+03       4.554212812489e+03      -4.554212812489e+03 
       1.205583836329e-03       4.828682952606e+03      -7.018369652796e-03      -4.828826565825e+03       0.000000000000e+00      -4.828826565825e+03      -4.828826565825e+03       4.828826565825e+03      -4.828826565825e+03 
       1.283664454065e-03       5.113881721201e+03      -8.426905247234e-03      -5.114053499510e+03       0.000000000000e+00      -5.114053499510e+03      -5.114053499510e+03       5.114053499510e+03      -5.114053499510e+03 
       1.365264798774e-03       5.408887378951e+03      -1.008226110419e-02      -5.409093550937e+03       0.000000000000e+00      -5.409093550937e+03      -5.409093550937e+03       5.409093550937e+03      -5.409093550937e+03 
       1.450239893200e-03       5.712786110165e+03      -1.201561272488e-02      -5.713031158935e+03       0.000000000000e+00      -5.713031158935e+03      -5.713031158935e+03       5.713031158935e+03      -5.713031158935e+03 
       1.538421602407e-03       6.024641398701e+03      -1.425943941020e-02      -6.024931986686e+03       0.000000000000e+00      -6.024931986686e+03      -6.024931986686e+03       6.024931986686e+03      -6.024931986686e+03 
       1.629625434496e-03       6.343449928753e+03      -1.684705842753e-02      -6.343792821274e+03       0.000000000000e+00      -6.343792821274e+03      -6.343792821274e+03       6.343792821274e+03      -6.343792821274e+03 
       1.723657107061e-03       6.668196028710e+03      -1.981234022458e-02      -6.668599025748e+03       0.000000000000e+00      -6.668599025748e+03      -6.668599025748e+03       6.668599025748e+03      -6.668599025748e+03 
       1.820318462836e-03       6.997878117282e+03      -2.318940886031e-02      -6.998349202116e+03       0.000000000000e+00      -6.998349202116e+03      -6.998349202116e+03       6.998349202116e+03      -6.998349202116e+03 
       1.919412473791e-03       7.331526779201e+03      -2.701236985119e-02      -7.332075011693e+03       0.000000000000e+00      -7.332075011693e+03      -7.332075011693e+03       7.332075011693e+03      -7.332075011693e+03 
       2.020747220875e-03       7.668221310962e+03      -3.131508352412e-02      -7.668856162588e+03       0.000000000000e+00      -7.668856162588e+03      -7.668856162588e+03       7.668856162588e+03      -7.668856162588e+03 
       2.124138855846e-03       8.007099487546e+03      -3.613096802579e-02      -8.007831142975e+03       0.000000000000e+00      -8.007831142975e+03      -8.007831142975e+03       8.007831142975e+03      -8.007831142975e+03 
       2.229413633773e-03       8.347364218699e+03      -4.149282915560e-02      -8.348203467367e+03       0.000000000000e+00      -8.348203467367e+03      -8.348203467367e+03       8.348203467367e+03      -8.348203467367e+03 
       2.336409151085e-03       8.688286469622e+03      -4.743274845421e-02      -8.689244726330e+03       0.000000000000e+00      -8.689244726330e+03      -8.689244726330e+03       8.689244726330e+03      -8.689244726330e+03 
       2.444974941276e-03       9.029205357262e+03      -5.398200517640e-02      -9.030294573548e+03       0.000000000000e+00      -9.030294573548e+03      -9.030294573548e+03       9.030294573548e+03      -9.030294573548e+03 
       2.554972577244e-03       9.369526301827e+03      -6.117096196978e-02      -9.370759122623e+03       0.000000000000e+00      -9.370759122623e+03      -9.370759122623e+03       9.370759122623e+03      -9.370759122623e+03 
       2.666275413929e-03       9.708718235250e+03      -6.902903071071e-02      -9.710107613409e+03       0.000000000000e+00      -9.710107613409e+03      -9.710107613409e+03       9.710107613409e+03      -9.710107613409e+03 
       2.778768083838e-03       1.004630935923e+04      -7.758469228398e-02      -1.004786903922e+04       0.000000000000e+00      -1.004786903922e+04      -1.004786903922e+04       1.004786903922e+04      -1.004786903922e+04 
       2.892345835703e-03       1.038188213433e+04      -8.686535670383e-02      -1.038362593054e+04       0.000000000000e+00      -1.038362593054e+04      -1.038362593054e+04       1.038362593054e+04      -1.038362593054e+04 
       3.006913785596e-03       1.071506956714e+04      -9.689747041923e-02      -1.071701225991e+04       0.000000000000e+00      -1.071701225991e+04      -1.071701225991e+04       1.071701225991e+04      -1.071701225991e+04 
       3.122386131645e-03       1.104555093517e+04      -1.077064725179e-01      -1.104770728153e+04       0.000000000000e+00      -1.104770728153e+04      -1.104770728153e+04       1.104770728153e+04      -1.104770728153e+04 
       3.238685368634e-03       1.137304559302e+04      -1.193167264792e-01      -1.137543130713e+04       0.000000000000e+00      -1.137543130713e+04      -1.137543130713e+04       1.137543130713e+04      -1.137543130713e+04 
       3.355741526979e-03       1.169730915478e+04      -1.317516899778e-01      -1.169993941096e+04       0.000000000000e+00      -1.169993941096e+04      -1.169993941096e+04       1.169993941096e+04      -1.169993941096e+04 
       3.473491451655e-03       1.201813074765e+04      -1.450336857472e-01      -1.202102257408e+04       0.000000000000e+00      -1.202102257408e+04      -1.202102257408e+04       1.202102257408e+04      -1.202102257408e+04 
       3.591878130060e-03       1.233532909181e+04      -1.591842390016e-01      -1.233849770691e+04       0.000000000000e+00      -1.233849770691e+04      -1.233849770691e+04       1.233849770691e+04      -1.233849770691e+04 
       3.710850073071e-03       1.264874832040e+04      -1.742236945946e-01      -1.265221216460e+04       0.000000000000e+00      -1.265221216460e+04      -1.265221216460e+04       1.265221216460e+04      -1.265221216460e+04 
       3.830360750308e-03       1.295825570454e+04      -1.901716769522e-01      -1.296203080901e+04       0.000000000000e+00      -1.296203080901e+04      -1.296203080901e+04       1.296203080901e+04      -1.296203080901e+04 
       3.950368078420e-03       1.326373920553e+04      -2.070466470743e-01      -1.326784330846e+04       0.000000000000e+00      -1.326784330846e+04      -1.326784330846e+04       1.326784330846e+04      -1.326784330846e+04 
       4.070833959858e-03       1.356510531049e+04      -2.248663811960e-01      -1.356955668569e+04       0.000000000000e+00      -1.356955668569e+04      -1.356955668569e+04       1.356955668569e+04      -1.356955668569e+04 
       4.191723868806e-03       1.386227641489e+04      -2.436475875675e-01      -1.386709061661e+04       0.000000000000e+00      -1.386709061661e+04      -1.386709061661e+04       1.386709061661e+04      -1.386709061661e+04 
       4.313006480523e-03       1.415518926252e+04      -2.634061824910e-01      -1.416038833735e+04       0.000000000000e+00      -1.416038833735e+04      -1.416038833735e+04       1.416038833735e+04      -1.416038833735e+04 
       4.434653340262e-03       1.444379352552e+04      -2.841573039267e-01      -1.444939159556e+04       0.000000000000e+00      -1.444939159556e+04      -1.444939159556e+04       1.444939159556e+04      -1.444939159556e+04 
       4.556638567955e-03       1.472805021677e+04      -3.059150283201e-01      -1.473406923915e+04       0.000000000000e+00      -1.473406923915e+04      -1.473406923915e+04       1.473406923915e+04      -1.473406923915e+04 
