# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  124       4.748966710512e-10       1.570401492388e-13      -5.334549735349e-12       8.690072615173e-15       5.762260246657e-12       9.073385514556e-13      -5.577064998670e-15 
  125       4.792292673855e-10       1.579171379928e-13      -5.396516183318e-12       8.579484423930e-15       5.636729873814e-12       8.919676992478e-13      -5.512815312619e-15 
  126       4.835787552976e-10       1.587307962858e-13      -5.456819779007e-12       8.468171123179e-15       5.514792864524e-12       8.769994285020e-13      -5.449342181308e-15 
  127       4.879433704855e-10       1.594802095494e-13      -5.515394862735e-12       8.356261593354e-15       5.396207911113e-12       8.624124080871e-13      -5.386741742788e-15 
  128       4.923211776876e-10       1.601645141926e-13      -5.572175772832e-12       8.243884952717e-15       5.280701608814e-12       8.481818807948e-13      -5.325108662180e-15 
  129       4.967103223134e-10       1.607829325491e-13      -5.627097583273e-12       8.131167704349e-15       5.168027211294e-12       8.342848000641e-13      -5.264505482750e-15 
  130       5.011098255707e-10       1.613348789851e-13      -5.680098358949e-12       8.018225005585e-15       5.058149822402e-12       8.207160581499e-13      -5.204867094118e-15 
  131       5.055188689425e-10       1.618198682148e-13      -5.731117192631e-12       7.905168274153e-15       4.951080157657e-12       8.074738855559e-13      -5.146085542790e-15 
  132       5.099365437331e-10       1.622374845071e-13      -5.780093540586e-12       7.792107764901e-15       4.846816497110e-12       7.945547414059e-13      -5.088039322477e-15 
  133       5.143618486510e-10       1.625873833699e-13      -5.826967250803e-12       7.679152464154e-15       4.745344340259e-12       7.819532656492e-13      -5.030593053642e-15 
  134       5.187936873909e-10       1.628692932335e-13      -5.871678591222e-12       7.566409984082e-15       4.646636060965e-12       7.696622312662e-13      -4.973597163036e-15 
  135       5.232308662171e-10       1.630830171341e-13      -5.914168277955e-12       7.453986457057e-15       4.550650562375e-12       7.576724964731e-13      -4.916887563239e-15 
  136       5.276720915458e-10       1.632284343977e-13      -5.954377503522e-12       7.341986430026e-15       4.457332931839e-12       7.459729569284e-13      -4.860285332203e-15 
  137       5.321159675275e-10       1.633055023236e-13      -5.992247965072e-12       7.230512758863e-15       4.366614095826e-12       7.345504979372e-13      -4.803596392796e-15 
  138       5.365609936305e-10       1.633142578681e-13      -6.027721892612e-12       7.119666502740e-15       4.278410474845e-12       7.233899466575e-13      -4.746611192335e-15 
  139       5.410055622227e-10       1.632548193280e-13      -6.060742077236e-12       7.009546818488e-15       4.192623638363e-12       7.124740243050e-13      -4.689104382135e-15 
  140       5.454479561546e-10       1.631273880246e-13      -6.091251899349e-12       6.900250854958e-15       4.109139959722e-12       7.017832983586e-13      -4.630834497047e-15 
  141       5.498863463422e-10       1.629322499869e-13      -6.119195356896e-12       6.791873647387e-15       4.027830271060e-12       6.912961347662e-13      -4.571543634996e-15 
  142       5.543187893492e-10       1.626697776354e-13      -6.144517093591e-12       6.684508011758e-15       3.948549518225e-12       6.809886501496e-13      -4.510957136529e-15 
  143       5.587432249703e-10       1.623404314659e-13      -6.167162427139e-12       6.578244439169e-15       3.871136415700e-12       6.708346640101e-13      -4.448783264351e-15 
  144       5.631576854926e-10       1.619447674003e-13      -6.187078171144e-12       6.473170500854e-15       3.795447262038e-12       6.608117061475e-13      -4.384791372115e-15 
  145       5.675609518377e-10       1.614834561018e-13      -6.204215132542e-12       6.369369220176e-15       3.721461871971e-12       6.509198073068e-13      -4.319055772748e-15 
  146       5.719519578130e-10       1.609572687732e-13      -6.218525915182e-12       6.266920338580e-15       3.649187480424e-12       6.411644788067e-13      -4.251735415021e-15 
  147       5.763295830498e-10       1.603670733621e-13      -6.229964180760e-12       6.165900683025e-15       3.578625372323e-12       6.315508107914e-13      -4.182997682640e-15 
