# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03892e-05 to 108.968 h/Mpc,
# number of wavenumbers equal to 813
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       1.134523626239e-03       4.376635636210e+03      -5.633505489280e-03      -4.376750519872e+03       0.000000000000e+00      -4.376750519872e+03      -4.376750519872e+03       4.376750519872e+03      -4.376750519872e+03 
       1.209230679194e-03       4.643487741059e+03      -6.790087314478e-03      -4.643625771944e+03       0.000000000000e+00      -4.643625771944e+03      -4.643625771944e+03       4.643625771944e+03      -4.643625771944e+03 
       1.287576767919e-03       4.920795047267e+03      -8.158230300652e-03      -4.920960933349e+03       0.000000000000e+00      -4.920960933349e+03      -4.920960933349e+03       4.920960933349e+03      -4.920960933349e+03 
       1.369444599257e-03       5.207779340790e+03      -9.766922799376e-03      -5.207978116461e+03       0.000000000000e+00      -5.207978116461e+03      -5.207978116461e+03       5.207978116461e+03      -5.207978116461e+03 
       1.454687391959e-03       5.503566457480e+03      -1.164667233576e-02      -5.503802912247e+03       0.000000000000e+00      -5.503802912247e+03      -5.503802912247e+03       5.503802912247e+03      -5.503802912247e+03 
       1.543135431684e-03       5.807244903286e+03      -1.382925435501e-02      -5.807525482790e+03       0.000000000000e+00      -5.807525482790e+03      -5.807525482790e+03       5.807525482790e+03      -5.807525482790e+03 
       1.634602912099e-03       6.117841915698e+03      -1.634729099153e-02      -6.118173244763e+03       0.000000000000e+00      -6.118173244763e+03      -6.118173244763e+03       6.118173244763e+03      -6.118173244763e+03 
       1.728894515478e-03       6.434371994972e+03      -1.923396674235e-02      -6.434761509440e+03       0.000000000000e+00      -6.434761509440e+03      -6.434761509440e+03       6.434761509440e+03      -6.434761509440e+03 
       1.825811320550e-03       6.755861876281e+03      -2.252273615051e-02      -6.756317478979e+03       0.000000000000e+00      -6.756317478979e+03      -6.756317478979e+03       6.756317478979e+03      -6.756317478979e+03 
       1.925155782887e-03       7.081369065349e+03      -2.624706028377e-02      -7.081899475739e+03       0.000000000000e+00      -7.081899475739e+03      -7.081899475739e+03       7.081899475739e+03      -7.081899475739e+03 
       2.026735681319e-03       7.409997235180e+03      -3.044018369770e-02      -7.410611714111e+03       0.000000000000e+00      -7.410611714111e+03      -7.410611714111e+03       7.410611714111e+03      -7.410611714111e+03 
       2.130367042364e-03       7.740905965737e+03      -3.513494409626e-02      -7.741614405796e+03       0.000000000000e+00      -7.741614405796e+03      -7.741614405796e+03       7.741614405796e+03      -7.741614405796e+03 
       2.235876135455e-03       8.073317742209e+03      -4.036360567129e-02      -8.074130720257e+03       0.000000000000e+00      -8.074130720257e+03      -8.074130720257e+03       8.074130720257e+03      -8.074130720257e+03 
       2.343100676636e-03       8.406520350164e+03      -4.615774463371e-02      -8.407448910149e+03       0.000000000000e+00      -8.407448910149e+03      -8.407448910149e+03       8.407448910149e+03      -8.407448910149e+03 
       2.451890394377e-03       8.739867100444e+03      -5.254817429377e-02      -8.740922944434e+03       0.000000000000e+00      -8.740922944434e+03      -8.740922944434e+03       8.740922944434e+03      -8.740922944434e+03 
       2.562107107073e-03       9.072775630870e+03      -5.956483918935e-02      -9.073971032853e+03       0.000000000000e+00      -9.073971032853e+03      -9.073971032853e+03       9.073971032853e+03      -9.073971032853e+03 
       2.673624445823e-03       9.404724524210e+03      -6.723676318416e-02      -9.406072202455e+03       0.000000000000e+00      -9.406072202455e+03      -9.406072202455e+03       9.406072202455e+03      -9.406072202455e+03 
       2.786327334635e-03       9.735249513987e+03      -7.559207898283e-02      -9.736762920206e+03       0.000000000000e+00      -9.736762920206e+03      -9.736762920206e+03       9.736762920206e+03      -9.736762920206e+03 
       2.900111317649e-03       1.006393979908e+04      -8.465790022154e-02      -1.006563221317e+04       0.000000000000e+00      -1.006563221317e+04      -1.006563221317e+04       1.006563221317e+04      -1.006563221317e+04 
       3.014881802039e-03       1.039043304597e+04      -9.446039548353e-02      -1.039231917135e+04       0.000000000000e+00      -1.039231917135e+04      -1.039231917135e+04       1.039231917135e+04      -1.039231917135e+04 
       3.130553267074e-03       1.071441097153e+04      -1.050247706925e-01      -1.071650486159e+04       0.000000000000e+00      -1.071650486159e+04      -1.071650486159e+04       1.071650486159e+04      -1.071650486159e+04 
       3.247048475047e-03       1.103559505490e+04      -1.163751800628e-01      -1.103791246261e+04       0.000000000000e+00      -1.103791246261e+04      -1.103791246261e+04       1.103791246261e+04      -1.103791246261e+04 
       3.364297708069e-03       1.135374244603e+04      -1.285349217455e-01      -1.135629810500e+04       0.000000000000e+00      -1.135629810500e+04      -1.135629810500e+04       1.135629810500e+04      -1.135629810500e+04 
       3.482238045923e-03       1.166864248360e+04      -1.415261739279e-01      -1.167145301260e+04       0.000000000000e+00      -1.167145301260e+04      -1.167145301260e+04       1.167145301260e+04      -1.167145301260e+04 
       3.600812693636e-03       1.198011297525e+04      -1.553703501495e-01      -1.198319322362e+04       0.000000000000e+00      -1.198319322362e+04      -1.198319322362e+04       1.198319322362e+04      -1.198319322362e+04 
       3.719970362791e-03       1.228799680346e+04      -1.700877046407e-01      -1.229136496900e+04       0.000000000000e+00      -1.229136496900e+04      -1.229136496900e+04       1.229136496900e+04      -1.229136496900e+04 
       3.839664707406e-03       1.259215944598e+04      -1.856978059124e-01      -1.259583136904e+04       0.000000000000e+00      -1.259583136904e+04      -1.259583136904e+04       1.259583136904e+04      -1.259583136904e+04 
       3.959853813072e-03       1.289248707016e+04      -2.022190746853e-01      -1.289647984286e+04       0.000000000000e+00      -1.289647984286e+04      -1.289647984286e+04       1.289647984286e+04      -1.289647984286e+04 
       4.080499736700e-03       1.318888393864e+04      -2.196692922468e-01      -1.319321564955e+04       0.000000000000e+00      -1.319321564955e+04      -1.319321564955e+04       1.319321564955e+04      -1.319321564955e+04 
       4.201568093487e-03       1.348126953829e+04      -2.380651526565e-01      -1.348595580171e+04       0.000000000000e+00      -1.348595580171e+04      -1.348595580171e+04       1.348595580171e+04      -1.348595580171e+04 
       4.323027687306e-03       1.376957717886e+04      -2.574226161085e-01      -1.377463834966e+04       0.000000000000e+00      -1.377463834966e+04      -1.377463834966e+04       1.377463834966e+04      -1.377463834966e+04 
       4.444850180647e-03       1.405375306408e+04      -2.777568361997e-01      -1.405920368587e+04       0.000000000000e+00      -1.405920368587e+04      -1.405920368587e+04       1.405920368587e+04      -1.405920368587e+04 
       4.567009800288e-03       1.433375499288e+04      -2.990819699532e-01      -1.433961727418e+04       0.000000000000e+00      -1.433961727418e+04      -1.433961727418e+04       1.433961727418e+04      -1.433961727418e+04 
       4.689483075068e-03       1.460955092284e+04      -3.214117409809e-01      -1.461584091168e+04       0.000000000000e+00      -1.461584091168e+04      -1.461584091168e+04       1.461584091168e+04      -1.461584091168e+04 
       4.812248602367e-03       1.488111760206e+04      -3.447586953918e-01      -1.488785368677e+04       0.000000000000e+00      -1.488785368677e+04      -1.488785368677e+04       1.488785368677e+04      -1.488785368677e+04 
       4.935286840186e-03       1.514843985978e+04      -3.691349125262e-01      -1.515564289393e+04       0.000000000000e+00      -1.515564289393e+04      -1.515564289393e+04       1.515564289393e+04      -1.515564289393e+04 
       5.058579921982e-03       1.541150875529e+04      -3.945517352745e-01      -1.541919578324e+04       0.000000000000e+00      -1.541919578324e+04      -1.541919578324e+04       1.541919578324e+04      -1.541919578324e+04 
       5.182111491712e-03       1.567032016376e+04      -4.210194302394e-01      -1.567850919963e+04       0.000000000000e+00      -1.567850919963e+04      -1.567850919963e+04       1.567850919963e+04      -1.567850919963e+04 
       5.305866556801e-03       1.592487576378e+04      -4.485480152935e-01      -1.593358773920e+04       0.000000000000e+00      -1.593358773920e+04      -1.593358773920e+04       1.593358773920e+04      -1.593358773920e+04 
       5.429831356981e-03       1.617518296775e+04      -4.771466003652e-01      -1.618443578095e+04       0.000000000000e+00      -1.618443578095e+04      -1.618443578095e+04       1.618443578095e+04      -1.618443578095e+04 
       5.553993247203e-03       1.642125435924e+04      -5.068234929310e-01      -1.643106814659e+04       0.000000000000e+00      -1.643106814659e+04      -1.643106814659e+04       1.643106814659e+04      -1.643106814659e+04 
       5.678340593006e-03       1.666310675969e+04      -5.375868177159e-01      -1.667349365875e+04       0.000000000000e+00      -1.667349365875e+04      -1.667349365875e+04       1.667349365875e+04      -1.667349365875e+04 
       5.802862676925e-03       1.690075860491e+04      -5.694437089388e-01      -1.691173619224e+04       0.000000000000e+00      -1.691173619224e+04      -1.691173619224e+04       1.691173619224e+04      -1.691173619224e+04 
       5.927549614681e-03       1.713423008658e+04      -6.024005152483e-01      -1.714582291524e+04       0.000000000000e+00      -1.714582291524e+04      -1.714582291524e+04       1.714582291524e+04      -1.714582291524e+04 
       6.052392280055e-03       1.736354439817e+04      -6.364634503582e-01      -1.737579705503e+04       0.000000000000e+00      -1.737579705503e+04      -1.737579705503e+04       1.737579705503e+04      -1.737579705503e+04 
       6.177382237450e-03       1.758872212335e+04      -6.716376736055e-01      -1.760162038200e+04       0.000000000000e+00      -1.760162038200e+04      -1.760162038200e+04       1.760162038200e+04      -1.760162038200e+04 
       6.302511681309e-03       1.780978016299e+04      -7.079271548621e-01      -1.782333784065e+04       0.000000000000e+00      -1.782333784065e+04      -1.782333784065e+04       1.782333784065e+04      -1.782333784065e+04 
       6.427773381594e-03       1.802673744745e+04      -7.453357297955e-01      -1.804100900491e+04       0.000000000000e+00      -1.804100900491e+04      -1.804100900491e+04       1.804100900491e+04      -1.804100900491e+04 
       6.553160634691e-03       1.823961958645e+04      -7.838670265437e-01      -1.825463260282e+04       0.000000000000e+00      -1.825463260282e+04      -1.825463260282e+04       1.825463260282e+04      -1.825463260282e+04 
       6.678667219122e-03       1.844846778108e+04      -8.235241883459e-01      -1.846412970890e+04       0.000000000000e+00      -1.846412970890e+04      -1.846412970890e+04       1.846412970890e+04      -1.846412970890e+04 
       6.804287355565e-03       1.865332768617e+04      -8.643102221649e-01      -1.866977523860e+04       0.000000000000e+00      -1.866977523860e+04      -1.866977523860e+04       1.866977523860e+04      -1.866977523860e+04 
       6.930015670697e-03       1.885424620853e+04      -9.062280259263e-01      -1.887148363336e+04       0.000000000000e+00      -1.887148363336e+04      -1.887148363336e+04       1.887148363336e+04      -1.887148363336e+04 
       7.055847164479e-03       1.905126108850e+04      -9.492792414654e-01      -1.906929812755e+04       0.000000000000e+00      -1.906929812755e+04      -1.906929812755e+04       1.906929812755e+04      -1.906929812755e+04 
       7.181777180500e-03       1.924440124408e+04      -9.934643124446e-01      -1.926324185625e+04       0.000000000000e+00      -1.926324185625e+04      -1.926324185625e+04       1.926324185625e+04      -1.926324185625e+04 
       7.307801379070e-03       1.943369646200e+04      -1.038783588675e+00      -1.945334989270e+04       0.000000000000e+00      -1.945334989270e+04      -1.945334989270e+04       1.945334989270e+04      -1.945334989270e+04 
       7.433915712780e-03       1.961917792483e+04      -1.085237295884e+00      -1.963967430583e+04       0.000000000000e+00      -1.963967430583e+04      -1.963967430583e+04       1.963967430583e+04      -1.963967430583e+04 
       7.560116404275e-03       1.980088016384e+04      -1.132824803387e+00      -1.982223560744e+04       0.000000000000e+00      -1.982223560744e+04      -1.982223560744e+04       1.982223560744e+04      -1.982223560744e+04 
       7.686399926014e-03       1.997884004125e+04      -1.181544964869e+00      -2.000107541983e+04       0.000000000000e+00      -2.000107541983e+04      -2.000107541983e+04       2.000107541983e+04      -2.000107541983e+04 
       7.812762981824e-03       2.015309537385e+04      -1.231396590713e+00      -2.017623096649e+04       0.000000000000e+00      -2.017623096649e+04      -2.017623096649e+04       2.017623096649e+04      -2.017623096649e+04 
       7.939202490069e-03       2.032368464698e+04      -1.282378384808e+00      -2.034773749517e+04       0.000000000000e+00      -2.034773749517e+04      -2.034773749517e+04       2.034773749517e+04      -2.034773749517e+04 
       8.065715568266e-03       2.049064452180e+04      -1.334488065150e+00      -2.051562876156e+04       0.000000000000e+00      -2.051562876156e+04      -2.051562876156e+04       2.051562876156e+04      -2.051562876156e+04 
       8.192299519032e-03       2.065401054435e+04      -1.387722645586e+00      -2.067994799297e+04       0.000000000000e+00      -2.067994799297e+04      -2.067994799297e+04       2.067994799297e+04      -2.067994799297e+04 
       8.318951817208e-03       2.081381890052e+04      -1.442079095576e+00      -2.084072539203e+04       0.000000000000e+00      -2.084072539203e+04      -2.084072539203e+04       2.084072539203e+04      -2.084072539203e+04 
       8.445670098061e-03       2.097010640272e+04      -1.497554351273e+00      -2.099799754627e+04       0.000000000000e+00      -2.099799754627e+04      -2.099799754627e+04       2.099799754627e+04      -2.099799754627e+04 
       8.572452146473e-03       2.112291010100e+04      -1.554144834597e+00      -2.115180233296e+04       0.000000000000e+00      -2.115180233296e+04      -2.115180233296e+04       2.115180233296e+04      -2.115180233296e+04 
       8.699295887004e-03       2.127226698100e+04      -1.611846088623e+00      -2.130218202193e+04       0.000000000000e+00      -2.130218202193e+04      -2.130218202193e+04       2.130218202193e+04      -2.130218202193e+04 
       8.826199374762e-03       2.141821447393e+04      -1.670653546251e+00      -2.144917041901e+04       0.000000000000e+00      -2.144917041901e+04      -2.144917041901e+04       2.144917041901e+04      -2.144917041901e+04 
       8.953160787016e-03       2.156079048409e+04      -1.730562618312e+00      -2.159279615018e+04       0.000000000000e+00      -2.159279615018e+04      -2.159279615018e+04       2.159279615018e+04      -2.159279615018e+04 
       9.080178415458e-03       2.170003315543e+04      -1.791568621190e+00      -2.173309891749e+04       0.000000000000e+00      -2.173309891749e+04      -2.173309891749e+04       2.173309891749e+04      -2.173309891749e+04 
       9.207250659091e-03       2.183597855168e+04      -1.853665935356e+00      -2.187013944359e+04       0.000000000000e+00      -2.187013944359e+04      -2.187013944359e+04       2.187013944359e+04      -2.187013944359e+04 
       9.334376017655e-03       2.196866143841e+04      -1.916848304770e+00      -2.200391952096e+04       0.000000000000e+00      -2.200391952096e+04      -2.200391952096e+04       2.200391952096e+04      -2.200391952096e+04 
       9.461553085571e-03       2.209811690193e+04      -1.981109443429e+00      -2.213448869000e+04       0.000000000000e+00      -2.213448869000e+04      -2.213448869000e+04       2.213448869000e+04      -2.213448869000e+04 
       9.588780546346e-03       2.222438035851e+04      -2.046443048581e+00      -2.226188106549e+04       0.000000000000e+00      -2.226188106549e+04      -2.226188106549e+04       2.226188106549e+04      -2.226188106549e+04 
       9.716057167395e-03       2.234748741128e+04      -2.112842723209e+00      -2.238612997959e+04       0.000000000000e+00      -2.238612997959e+04      -2.238612997959e+04       2.238612997959e+04      -2.238612997959e+04 
       9.843381795261e-03       2.246747268010e+04      -2.180301235313e+00      -2.250726922206e+04       0.000000000000e+00      -2.250726922206e+04      -2.250726922206e+04       2.250726922206e+04      -2.250726922206e+04 
       9.970753351188e-03       2.258437030055e+04      -2.248810852181e+00      -2.262534835282e+04       0.000000000000e+00      -2.262534835282e+04      -2.262534835282e+04       2.262534835282e+04      -2.262534835282e+04 
